book_title,isbn,isbn13,asin,year_first_published,author,num_pages,genres,num_ratings,average_rating,rating_distribution
The Autobiography of Benvenuto Cellini,0140447180,9780140447187,0140447180,1558.0,Benvenuto Cellini,465,"['Biography', 'History', 'Art', 'Nonfiction', 'Classics', 'Italy', 'Autobiography']",3478,3.98,"{'5 Stars': 1328, '4 Stars': 1126, '3 Stars': 734, '2 Stars': 197, '1 Star': 93}"
No Body's Perfect,0439426383,9780439426381,0439426383,2003.0,Kimberly Kirberger,304,"['Nonfiction', 'Self Help', 'Chick Lit', 'Childrens', 'Teen']",362,3.99,"{'5 Stars': 146, '4 Stars': 106, '3 Stars': 77, '2 Stars': 25, '1 Star': 8}"
Dreams from My Father: A Story of Race and Inheritance,1921351438,9781921351433,1921351438,1995.0,Barack Obama,453,"['Nonfiction', 'Biography', 'Memoir', 'Politics', 'Autobiography', 'Audiobook', 'History']",229061,3.94,"{'5 Stars': 80707, '4 Stars': 83367, '3 Stars': 44637, '2 Stars': 10478, '1 Star': 9872}"
"The One Minute Sales Person: The Quickest Way to Sell People on Yourself, Your Services, Products, or Ideas--at Work and in Life",0060514922,9780060514921,0060514922,1984.0,Spencer Johnson,112,"['Business', 'Nonfiction', 'Self Help', 'Psychology', 'Management', 'Audiobook', 'Entrepreneurship']",1986,3.8,"{'5 Stars': 622, '4 Stars': 631, '3 Stars': 506, '2 Stars': 166, '1 Star': 61}"
Maida Heatter's Book of Great Chocolate Desserts,0740758160,9780740758164,0740758160,1980.0,Maida Heatter,312,"['Cookbooks', 'Cooking', 'Food', 'Nonfiction']",104,4.46,"{'5 Stars': 62, '4 Stars': 29, '3 Stars': 12, '2 Stars': 1, '1 Star': 0}"
Unfamiliar Fishes,1594487871,9781594487873,1594487871,2011.0,Sarah Vowell,238,"['History', 'Nonfiction', 'Humor', 'Audiobook', 'American History', 'Travel', 'Historical']",15228,3.64,"{'5 Stars': 2746, '4 Stars': 5998, '3 Stars': 5021, '2 Stars': 1176, '1 Star': 287}"
A Year in the Life of William Shakespeare: 1599,0060088745,9780060088743,B002FL5H3M,2005.0,James Shapiro,333,"['History', 'Nonfiction', 'Biography', 'Theatre', 'Literary Criticism', 'Literature', 'Biography Memoir']",4204,4.08,"{'5 Stars': 1491, '4 Stars': 1785, '3 Stars': 752, '2 Stars': 128, '1 Star': 48}"
Faeries,isbn not found,isbn13 not found,asin not found,1978.0,Brian Froud,200,"['Nonfiction', 'Art', 'Fairies', 'Fae', 'Childrens', 'Science Fiction Fantasy', 'Picture Books']",72494,3.91,"{'5 Stars': 31433, '4 Stars': 17578, '3 Stars': 13506, '2 Stars': 5343, '1 Star': 4634}"
The Diary of Dawid Sierakowiak: Five Notebooks from the Lodz Ghetto,0195122852,9780195122855,0195122852,1996.0,Dawid Sierakowiak,288,"['History', 'Holocaust', 'Nonfiction', 'Memoir', 'World War II', 'Biography', 'Jewish']",552,4.31,"{'5 Stars': 282, '4 Stars': 189, '3 Stars': 60, '2 Stars': 14, '1 Star': 7}"
Lyndon Johnson and the American Dream,0312060270,9780312060275,0312060270,1976.0,Doris Kearns Goodwin,432,"['History', 'Biography', 'Nonfiction', 'Presidents', 'Politics', 'American History', 'Us Presidents']",5266,3.89,"{'5 Stars': 1489, '4 Stars': 2132, '3 Stars': 1298, '2 Stars': 283, '1 Star': 64}"
"Capital: Critique of Political Economy, Vol 1: A Critical Analysis of Capitalist Production",isbn not found,isbn13 not found,B0DTRTRLBR,1887.0,Karl Marx,Kindle Edition,"['Philosophy', 'Economics', 'Politics', 'Nonfiction', 'History', 'Classics', 'Theory']",2008,4.33,"{'5 Stars': 1168, '4 Stars': 484, '3 Stars': 245, '2 Stars': 67, '1 Star': 44}"
To the Rescue: The Biography of Thomas S. Monson,160641898,9781606418987,160641898X,2010.0,Heidi S. Swinton,588,"['Biography', 'Religion', 'Lds', 'Nonfiction', 'Church', 'Inspirational', 'Biography Memoir']",5037,4.46,"{'5 Stars': 3137, '4 Stars': 1328, '3 Stars': 411, '2 Stars': 83, '1 Star': 78}"
"A Time to Dance, No Time to Weep",0688089046,9780688089047,0688089046,1987.0,Rumer Godden,243,"['Memoir', 'Biography', 'India', 'Nonfiction', 'Autobiography', 'World War II', 'Biography Memoir']",344,4.01,"{'5 Stars': 117, '4 Stars': 135, '3 Stars': 73, '2 Stars': 15, '1 Star': 4}"
Authentic Beauty: The Shaping of a Set-Apart Young Woman,1590522680,9781590522684,1590522680,2003.0,Leslie Ludy,256,"['Christian', 'Nonfiction', 'Christian Non Fiction', 'Christian Living', 'Christianity', 'Religion', 'Faith']",2966,4.12,"{'5 Stars': 1409, '4 Stars': 847, '3 Stars': 466, '2 Stars': 142, '1 Star': 102}"
"Getting Everything You Can Out of All You've Got: 21 Ways You Can Out-Think, Out-Perform, and Out-Earn the Competition",0312284543,9780312284541,0312284543,2000.0,Jay Abraham,384,"['Business', 'Nonfiction', 'Self Help', 'Entrepreneurship', 'Personal Development', 'Leadership', 'Productivity']",8309,3.95,"{'5 Stars': 3430, '4 Stars': 2294, '3 Stars': 1665, '2 Stars': 617, '1 Star': 303}"
Freaks: Myths and Images of the Secret Self,0385470134,9780385470131,0385470134,1978.0,Leslie A. Fiedler,367,"['Nonfiction', 'History', 'Literary Criticism', 'Sociology', 'Disability Studies']",143,3.82,"{'5 Stars': 40, '4 Stars': 48, '3 Stars': 45, '2 Stars': 9, '1 Star': 1}"
Diet Sehat Golongan Darah A,9797982254,isbn13 not found,9797982254,2001.0,Peter J. D'Adamo,113,"['Health', 'Nonfiction', 'Medical', 'Cookbooks', 'Diets', 'Food']",683,3.89,"{'5 Stars': 276, '4 Stars': 179, '3 Stars': 148, '2 Stars': 40, '1 Star': 40}"
A Random Walk Down Wall Street,0393325350,9780393325355,0393325350,1973.0,Burton G. Malkiel,464,"['Finance', 'Nonfiction', 'Business', 'Economics', 'Personal Finance', 'Money', 'Audiobook']",39013,4.14,"{'5 Stars': 16010, '4 Stars': 14734, '3 Stars': 6438, '2 Stars': 1371, '1 Star': 460}"
The Inner Game of Tennis: The Classic Guide to the Mental Side of Peak Performance,0679778314,9780679778318,0679778314,1974.0,W. Timothy Gallwey,134,"['Nonfiction', 'Psychology', 'Sports', 'Self Help', 'Personal Development', 'Philosophy', 'Business']",25040,4.18,"{'5 Stars': 11080, '4 Stars': 8965, '3 Stars': 3855, '2 Stars': 821, '1 Star': 319}"
"The Coming Wave: Technology, Power, and the Twenty-first Century's Greatest Dilemma",0593593952,9780593593950,0593593952,2023.0,Mustafa Suleyman,332,"['Nonfiction', 'Artificial Intelligence', 'Technology', 'Science', 'Business', 'Politics', 'Audiobook']",11196,3.83,"{'5 Stars': 2975, '4 Stars': 4411, '3 Stars': 2912, '2 Stars': 705, '1 Star': 193}"
Tramp for the Lord,0515089931,9780515089936,0515089931,1971.0,Corrie ten Boom,192,"['Christian', 'Biography', 'Nonfiction', 'History', 'Memoir', 'Faith', 'Christianity']",25802,4.49,"{'5 Stars': 16616, '4 Stars': 6211, '3 Stars': 2316, '2 Stars': 427, '1 Star': 232}"
My Grandfather's Son,0060565551,9780060565558,0060565551,2007.0,Clarence Thomas,289,"['Biography', 'Nonfiction', 'Politics', 'History', 'Memoir', 'Law', 'Biography Memoir']",4428,4.23,"{'5 Stars': 2064, '4 Stars': 1556, '3 Stars': 628, '2 Stars': 120, '1 Star': 60}"
Abraham Lincoln: The Prairie Years and the War Years,0883658321,9780883658321,0883658321,1939.0,Carl Sandburg,762,"['Biography', 'History', 'Nonfiction', 'Civil War', 'American History', 'Presidents', 'Politics']",5418,4.28,"{'5 Stars': 2844, '4 Stars': 1595, '3 Stars': 736, '2 Stars': 153, '1 Star': 90}"
Charlie Parker Played Be Bop,043957823,9780439578233,043957823X,1992.0,Chris Raschka,14,"['Picture Books', 'Music', 'Childrens', 'Jazz', 'Biography', 'African American', 'Nonfiction']",796,4.04,"{'5 Stars': 351, '4 Stars': 214, '3 Stars': 157, '2 Stars': 56, '1 Star': 18}"
A Poke in the I: A Collection of Concrete Poems,0763606618,9780763606619,0763606618,2001.0,Paul B. Janeczko,48,"['Poetry', 'Picture Books', 'Childrens', 'Humor', 'Nonfiction', 'Middle Grade', '2nd Grade']",606,4.07,"{'5 Stars': 247, '4 Stars': 202, '3 Stars': 118, '2 Stars': 31, '1 Star': 8}"
Chas Addams: A Cartoonist's Life,0679463259,9780679463252,0679463259,2006.0,Linda H. Davis,400,"['Nonfiction', 'Biography', 'Biography Memoir', 'Audiobook', 'Humor', 'History', 'Cartoon']",213,3.92,"{'5 Stars': 66, '4 Stars': 81, '3 Stars': 52, '2 Stars': 11, '1 Star': 3}"
Infinite City: A San Francisco Atlas,0520262506,9780520262508,0520262506,2010.0,Rebecca Solnit,157,"['Nonfiction', 'History', 'Travel', 'Essays', 'Maps', 'Geography', 'Art']",1252,4.26,"{'5 Stars': 607, '4 Stars': 417, '3 Stars': 180, '2 Stars': 38, '1 Star': 10}"
Chariots of The Gods,0425166805,9780425166802,0425166805,1968.0,Erich von Däniken,220,"['Nonfiction', 'History', 'Science', 'Aliens', 'Paranormal', 'Mythology', 'Religion']",17255,3.53,"{'5 Stars': 4205, '4 Stars': 4944, '3 Stars': 4968, '2 Stars': 1998, '1 Star': 1140}"
Benjamin Franklin,0964380390,9780964380394,0964380390,1950.0,Ingri d'Aulaire,48,"['History', 'Biography', 'Picture Books', 'Nonfiction', 'American History', 'Childrens', 'School']",1967,4.29,"{'5 Stars': 1024, '4 Stars': 580, '3 Stars': 287, '2 Stars': 55, '1 Star': 21}"
Influencer: The Power to Change Anything,007148499,9780071484992,007148499X,2007.0,Kerry Patterson,288,"['Business', 'Leadership', 'Nonfiction', 'Psychology', 'Self Help', 'Management', 'Personal Development']",14941,4.01,"{'5 Stars': 5641, '4 Stars': 5222, '3 Stars': 2966, '2 Stars': 787, '1 Star': 325}"
"The Making of The African Queen Or How I went to Africa with Bogart, Bacall and Huston and almost lost my mind",0394562720,9780394562728,0394562720,1987.0,Katharine Hepburn,129,"['Nonfiction', 'Biography', 'Memoir', 'Film', 'Africa', 'Media Tie In', 'Autobiography']",2464,3.95,"{'5 Stars': 788, '4 Stars': 949, '3 Stars': 583, '2 Stars': 99, '1 Star': 45}"
Onward: How Starbucks Fought for Its Life without Losing Its Soul,1605292885,9781605292885,1605292885,2007.0,Howard Schultz,350,"['Business', 'Nonfiction', 'Biography', 'Leadership', 'Audiobook', 'Memoir', 'Entrepreneurship']",30092,3.86,"{'5 Stars': 10148, '4 Stars': 9783, '3 Stars': 6956, '2 Stars': 2091, '1 Star': 1114}"
The Measure of a Man: A Spiritual Autobiography,0061357901,9780061357909,0061357901,2000.0,Sidney Poitier,243,"['Nonfiction', 'Biography', 'Memoir', 'Autobiography', 'Biography Memoir', 'Book Club', 'African American']",13317,3.75,"{'5 Stars': 3706, '4 Stars': 4582, '3 Stars': 3507, '2 Stars': 1097, '1 Star': 425}"
Battle Hymn of the Tiger Mother,1594202842,9781594202841,1594202842,2011.0,Amy  Chua,237,"['Nonfiction', 'Parenting', 'Memoir', 'Book Club', 'Biography', 'China', 'Biography Memoir']",53545,3.66,"{'5 Stars': 11259, '4 Stars': 20558, '3 Stars': 15761, '2 Stars': 4366, '1 Star': 1601}"
The Diary of Frida Kahlo: An Intimate Self-Portrait,0810959542,9780810959545,0810959542,1995.0,Frida Kahlo,296,"['Art', 'Nonfiction', 'Biography', 'Memoir', 'Feminism', 'Biography Memoir', 'Art History']",47483,3.91,"{'5 Stars': 21189, '4 Stars': 11731, '3 Stars': 7551, '2 Stars': 3315, '1 Star': 3697}"
Frida: A Biography of Frida Kahlo,0060085894,9780060085896,0060085894,1983.0,Hayden Herrera,528,"['Biography', 'Art', 'Nonfiction', 'History', 'Biography Memoir', 'Feminism', 'Art History']",70990,4.01,"{'5 Stars': 30330, '4 Stars': 21031, '3 Stars': 12803, '2 Stars': 3915, '1 Star': 2911}"
Two or Three Things I Know for Sure,isbn not found,isbn13 not found,asin not found,1995.0,Dorothy Allison,94,"['Memoir', 'Nonfiction', 'Queer', 'Feminism', 'LGBT', 'Biography', 'Biography Memoir']",5930,4.12,"{'5 Stars': 2414, '4 Stars': 2165, '3 Stars': 1078, '2 Stars': 211, '1 Star': 62}"
Final Exits: The Illustrated Encyclopedia of How We Die,0060817410,9780060817411,0060817410,2006.0,Michael Largo,496,"['Nonfiction', 'Death', 'History', 'Science', 'Reference', 'Humor', 'True Crime']",1640,3.96,"{'5 Stars': 582, '4 Stars': 573, '3 Stars': 362, '2 Stars': 81, '1 Star': 42}"
Why Men Love Bitches,1605501557,9781605501550,1605501557,2009.0,Sherry Argov,288,"['Self Help', 'Nonfiction', 'Relationships', 'Psychology', 'Love', 'Romance', 'Personal Development']",64597,3.82,"{'5 Stars': 23610, '4 Stars': 18184, '3 Stars': 14041, '2 Stars': 5379, '1 Star': 3383}"
The thank you economy,0061914185,9780061914188,B007YTOX1W,2010.0,Gary Vaynerchuk,256,"['Business', 'Nonfiction', 'Economics', 'Entrepreneurship', 'Social Media', 'Audiobook', 'Buisness']",13166,3.84,"{'5 Stars': 4526, '4 Stars': 4068, '3 Stars': 3039, '2 Stars': 997, '1 Star': 536}"
The Secret of Childhood,0345305833,9780345305831,0345305833,1936.0,Maria Montessori,240,"['Education', 'Parenting', 'Nonfiction', 'Psychology', 'Childrens', 'Teaching', 'Self Help']",1481,4.17,"{'5 Stars': 672, '4 Stars': 483, '3 Stars': 252, '2 Stars': 55, '1 Star': 19}"
The Autobiography of Malcolm X,isbn not found,isbn13 not found,B0DLT2SDYH,1965.0,Malcolm X,466,"['Nonfiction', 'Biography', 'History', 'Memoir', 'Autobiography', 'Politics', 'Race']",282772,4.37,"{'5 Stars': 164010, '4 Stars': 77226, '3 Stars': 28575, '2 Stars': 6948, '1 Star': 6013}"
The Chronology of Water,0979018838,9780979018831,0979018838,2011.0,Lidia Yuknavitch,310,"['Memoir', 'Nonfiction', 'Queer', 'Feminism', 'Biography', 'LGBT', 'Biography Memoir']",15277,4.2,"{'5 Stars': 7601, '4 Stars': 4524, '3 Stars': 2095, '2 Stars': 751, '1 Star': 306}"
Unbearable Lightness: A Story of Loss and Gain,1439177805,9781439177808,1439177805,2010.0,Portia de Rossi,320,"['Nonfiction', 'Memoir', 'Biography', 'Autobiography', 'Mental Health', 'LGBT', 'Biography Memoir']",41501,3.83,"{'5 Stars': 12285, '4 Stars': 15134, '3 Stars': 9968, '2 Stars': 2882, '1 Star': 1232}"
The Highly Sensitive Person: How to Thrive When the World Overwhelms You,0553062182,9780553062182,0553062182,1996.0,Elaine N. Aron,251,"['Nonfiction', 'Psychology', 'Self Help', 'Mental Health', 'Personal Development', 'Health', 'Audiobook']",52381,3.84,"{'5 Stars': 16485, '4 Stars': 17732, '3 Stars': 12878, '2 Stars': 3800, '1 Star': 1486}"
The Confidence Gap,1849016887,9781849016889,1849016887,2010.0,Russ Harris,292,"['Self Help', 'Psychology', 'Nonfiction', 'Personal Development', 'Audiobook', 'Mental Health', 'Business']",4986,4.05,"{'5 Stars': 1902, '4 Stars': 1805, '3 Stars': 974, '2 Stars': 240, '1 Star': 65}"
An Appeal to the Young,1428646647,9781428646643,1428646647,1880.0,Pyotr Kropotkin,Paperback,"['Politics', 'Nonfiction', 'Philosophy', 'Russia', 'Classics', 'Theory', 'Essays']",392,4.04,"{'5 Stars': 140, '4 Stars': 151, '3 Stars': 81, '2 Stars': 17, '1 Star': 3}"
In the Sanctuary of Women: A Companion for Reflection and Prayer,0835810305,9780835810302,0835810305,2010.0,Jan L. Richardson,322,"['Spirituality', 'Prayer', 'Poetry', 'Faith', 'Nonfiction', 'Church', 'Religion']",280,4.54,"{'5 Stars': 187, '4 Stars': 67, '3 Stars': 16, '2 Stars': 9, '1 Star': 1}"
Obama's Wars,143917251,9781439172513,143917251X,2011.0,Bob Woodward,464,"['Politics', 'History', 'Nonfiction', 'War', 'Biography', 'Presidents', 'American History']",9039,3.82,"{'5 Stars': 2769, '4 Stars': 3017, '3 Stars': 2375, '2 Stars': 577, '1 Star': 301}"
Holy Bible: New Living Translation,0842384898,9780842384896,0842384898,1996.0,Anonymous,2057,"['Christian', 'Religion', 'Nonfiction', 'Reference', 'Christianity', 'Faith', 'Theology']",12320,4.7,"{'5 Stars': 10225, '4 Stars': 1184, '3 Stars': 489, '2 Stars': 203, '1 Star': 219}"
A Diary From Dixie,0517182661,9780517182666,0517182661,1905.0,Mary Boykin Chesnut,424,"['History', 'Civil War', 'Nonfiction', 'Memoir', 'Biography', 'Biography Memoir', 'American Civil War']",1339,3.93,"{'5 Stars': 462, '4 Stars': 448, '3 Stars': 329, '2 Stars': 68, '1 Star': 32}"
Womanist Ethics and the Cultural Production of Evil,1403972737,9781403972736,1403972737,2006.0,Emilie M. Townes,215,"['Theology', 'Nonfiction', 'Religion', 'Christianity', 'Justice', 'History', 'Social Justice']",143,4.36,"{'5 Stars': 86, '4 Stars': 33, '3 Stars': 17, '2 Stars': 4, '1 Star': 3}"
"The Fine Art of Small Talk: How to Start a Conversation, Keep It Going, Build Networking Skills and Leave a Positive Impression!",1401302262,9781401302269,1401302262,1997.0,Debra Fine,240,"['Self Help', 'Communication', 'Nonfiction', 'Business', 'Psychology', 'Personal Development', 'Social']",6141,3.48,"{'5 Stars': 1179, '4 Stars': 1884, '3 Stars': 2063, '2 Stars': 744, '1 Star': 271}"
"I Heard You Paint Houses: Frank ""The Irishman"" Sheeran & Closing the Case on Jimmy Hoffa",1586420895,9781586420895,1586420895,2004.0,Charles Brandt,309,"['Nonfiction', 'True Crime', 'History', 'Crime', 'Biography', 'Memoir', 'Historical']",17905,4.12,"{'5 Stars': 6881, '4 Stars': 7146, '3 Stars': 3141, '2 Stars': 546, '1 Star': 191}"
Cross Creek,0684818795,9780684818795,0684818795,1942.0,Marjorie Kinnan Rawlings,380,"['Memoir', 'Nonfiction', 'Classics', 'Book Club', 'Biography', 'Nature', 'History']",2605,4.05,"{'5 Stars': 1009, '4 Stars': 941, '3 Stars': 490, '2 Stars': 116, '1 Star': 49}"
The Last Daughter,1922790176,9781922790170,1922790176,2023.0,Brenda Matthews,246,"['Nonfiction', 'Indigenous', 'Biography Memoir', 'History', 'Memoir', 'Audiobook', 'Book Club']",309,4.31,"{'5 Stars': 144, '4 Stars': 125, '3 Stars': 34, '2 Stars': 5, '1 Star': 1}"
Hirohito and the Making of Modern Japan,0060931302,9780060931308,0060931302,2000.0,Herbert P. Bix,832,"['History', 'Japan', 'Biography', 'Nonfiction', 'Asia', 'Japanese History', 'World War II']",3238,3.86,"{'5 Stars': 880, '4 Stars': 1333, '3 Stars': 777, '2 Stars': 175, '1 Star': 73}"
The Interpretation of Dreams,1566195764,9781566195768,1566195764,1899.0,Sigmund Freud,630,"['Psychology', 'Nonfiction', 'Philosophy', 'Classics', 'Psychoanalysis', 'Theory', 'Unfinished']",78902,3.84,"{'5 Stars': 26662, '4 Stars': 24535, '3 Stars': 19009, '2 Stars': 5871, '1 Star': 2825}"
The Bed of Procrustes: Philosophical and Practical Aphorisms,1400069971,9781400069972,1400069971,2010.0,Nassim Nicholas Taleb,112,"['Philosophy', 'Nonfiction', 'Psychology', 'Business', 'Economics', 'Finance', 'Science']",10526,3.79,"{'5 Stars': 3043, '4 Stars': 3632, '3 Stars': 2699, '2 Stars': 860, '1 Star': 292}"
"Charles Darwin: A Biography, Vol. 1 - Voyaging",0691026068,9780691026060,0691026068,1995.0,Janet Browne,622,"['Biography', 'Science', 'History', 'Evolution', 'Nonfiction', 'Biology', 'History Of Science']",498,4.42,"{'5 Stars': 285, '4 Stars': 151, '3 Stars': 51, '2 Stars': 7, '1 Star': 4}"
Bossypants,isbn not found,isbn13 not found,B0DWV99XKM,2011.0,Tina Fey,283,"['Nonfiction', 'Memoir', 'Biography', 'Audiobook', 'Comedy', 'Book Club', 'Autobiography']",1037678,3.96,"{'5 Stars': 368516, '4 Stars': 374463, '3 Stars': 211705, '2 Stars': 53079, '1 Star': 29915}"
"The Compound Effect: Jumpstart Your Income, Your Life, Your Success",isbn not found,isbn13 not found,B00408AN5A,2010.0,Darren Hardy,162,"['Self Help', 'Business', 'Nonfiction', 'Personal Development', 'Productivity', 'Finance', 'Psychology']",63584,4.21,"{'5 Stars': 30694, '4 Stars': 20289, '3 Stars': 9089, '2 Stars': 2492, '1 Star': 1020}"
My Princess Boy,0615395945,9780615395944,0615395945,2009.0,Cheryl Kilodavis,32,"['Picture Books', 'LGBT', 'Childrens', 'Gender', 'Banned Books', 'Nonfiction', 'Family']",1454,3.82,"{'5 Stars': 453, '4 Stars': 452, '3 Stars': 418, '2 Stars': 102, '1 Star': 29}"
Just Kids,0747568766,9780747568766,0747568766,2010.0,Patti Smith,288,"['Nonfiction', 'Memoir', 'Music', 'Biography', 'Art', 'Book Club', 'Autobiography']",326635,4.21,"{'5 Stars': 161096, '4 Stars': 101857, '3 Stars': 43651, '2 Stars': 12664, '1 Star': 7367}"
"Boundaries: When to Say Yes, How to Say No to Take Control of Your Life",isbn not found,isbn13 not found,asin not found,1992.0,Henry Cloud,314,"['Self Help', 'Nonfiction', 'Psychology', 'Christian', 'Relationships', 'Personal Development', 'Christian Living']",84065,4.21,"{'5 Stars': 41159, '4 Stars': 25862, '3 Stars': 12075, '2 Stars': 3238, '1 Star': 1731}"
Phenomenology of Spirit,0198245971,9780198245971,0198245971,1807.0,Georg Wilhelm Friedrich Hegel,640,"['Philosophy', 'Nonfiction', 'Classics', 'Theory', 'German Literature', 'History', 'Metaphysics']",19797,3.96,"{'5 Stars': 8142, '4 Stars': 5669, '3 Stars': 3852, '2 Stars': 1366, '1 Star': 768}"
Persistence: All Ways Butch and Femme,1551523973,9781551523972,1551523973,2011.0,Ivan E. Coyote,312,"['Queer', 'Nonfiction', 'LGBT', 'Feminism', 'Gender', 'Essays', 'Lesbian']",1264,4.06,"{'5 Stars': 477, '4 Stars': 476, '3 Stars': 240, '2 Stars': 53, '1 Star': 18}"
Success Through a Positive Mental Attitude,1416541594,9781416541592,1416541594,1960.0,Napoleon Hill,384,"['Self Help', 'Personal Development', 'Nonfiction', 'Business', 'Psychology', 'Philosophy', 'Inspirational']",11639,4.28,"{'5 Stars': 6418, '4 Stars': 3061, '3 Stars': 1469, '2 Stars': 441, '1 Star': 250}"
