book_title,isbn,isbn13,asin,year_first_published,author,num_pages,genres,num_ratings,average_rating,rating_distribution
Laddie: A True Blue Story,0253204585,9780253204585,0253204585,1913.0,Gene Stratton-Porter,416,"['Classics', 'Fiction', 'Historical Fiction', 'Young Adult', 'Romance', 'Book Club', 'Childrens']",4547,4.25,"{'5 Stars': 2341, '4 Stars': 1335, '3 Stars': 628, '2 Stars': 170, '1 Star': 73}"
Die Geschäfte des Herrn Julius Cäsar,3499106396,9783499106392,3499106396,1939.0,Bertolt Brecht,156,"['Fiction', 'Classics', 'Historical', 'Theatre', 'German Literature', 'Germany', 'Politics']",302,3.58,"{'5 Stars': 58, '4 Stars': 118, '3 Stars': 81, '2 Stars': 31, '1 Star': 14}"
The Comedy of Errors,1853262439,9781853262432,1853262439,1594.0,William Shakespeare,112,"['Plays', 'Fiction', 'Classics', 'Theatre', 'Comedy', 'Literature', 'Humor']",33384,3.72,"{'5 Stars': 7792, '4 Stars': 12066, '3 Stars': 10377, '2 Stars': 2536, '1 Star': 613}"
King John,0743484983,9780743484985,0743484983,1981.0,William Shakespeare,352,"['Plays', 'Classics', 'Drama', 'Fiction', 'Historical Fiction', 'Theatre', 'Literature']",7669,3.35,"{'5 Stars': 1237, '4 Stars': 2139, '3 Stars': 2741, '2 Stars': 1173, '1 Star': 379}"
Richard II,0198320043,9780198320043,0198320043,1595.0,William Shakespeare,168,"['Plays', 'Classics', 'Fiction', 'Historical Fiction', 'Theatre', 'Poetry', 'Literature']",26827,3.78,"{'5 Stars': 7426, '4 Stars': 9279, '3 Stars': 7383, '2 Stars': 2164, '1 Star': 575}"
The Little Engine That Could,0448405202,9780448405209,0448405202,1930.0,Watty Piper,48,"['Picture Books', 'Childrens', 'Classics', 'Fiction', 'Trains', 'Fantasy', 'Kids']",115339,4.2,"{'5 Stars': 59627, '4 Stars': 28512, '3 Stars': 19661, '2 Stars': 5257, '1 Star': 2282}"
By the Shores of Silver Lake,0060885416,9780060885410,0060885416,1939.0,Laura Ingalls Wilder,385,"['Classics', 'Historical Fiction', 'Childrens', 'Fiction', 'Young Adult', 'Historical', 'Middle Grade']",81066,4.18,"{'5 Stars': 35290, '4 Stars': 28513, '3 Stars': 14506, '2 Stars': 1946, '1 Star': 811}"
Farmer Boy,0060885386,9780060885380,0060885386,1933.0,Laura Ingalls Wilder,384,"['Classics', 'Historical Fiction', 'Childrens', 'Fiction', 'Young Adult', 'Historical', 'Middle Grade']",72412,4.1,"{'5 Stars': 29948, '4 Stars': 24220, '3 Stars': 14475, '2 Stars': 2849, '1 Star': 920}"
Little Town on the Prairie,0060885432,9780060885434,0060885432,1941.0,Laura Ingalls Wilder,400,"['Classics', 'Historical Fiction', 'Childrens', 'Fiction', 'Young Adult', 'Historical', 'Middle Grade']",92075,4.2,"{'5 Stars': 42688, '4 Stars': 30111, '3 Stars': 15416, '2 Stars': 2651, '1 Star': 1209}"
The Trumpeter of Krakow,0689715714,9780689715716,0689715714,1928.0,Eric P. Kelly,208,"['Historical Fiction', 'Fiction', 'Young Adult', 'Childrens', 'Classics', 'Historical', 'Middle Grade']",7742,3.75,"{'5 Stars': 2291, '4 Stars': 2430, '3 Stars': 2084, '2 Stars': 642, '1 Star': 295}"
The Saggy Baggy Elephant,0307021106,9780307021106,0307021106,1947.0,Kathryn Jackson,24,"['Picture Books', 'Childrens', 'Fiction', 'Animals', 'Classics', 'Fantasy', 'Kids']",18048,4.09,"{'5 Stars': 8025, '4 Stars': 4890, '3 Stars': 4049, '2 Stars': 823, '1 Star': 261}"
Old Mother West Wind,0805072381,9780805072389,0805072381,1910.0,Thornton W. Burgess,96,"['Fiction', 'Childrens', 'Classics', 'Animals', 'Fantasy', 'Nature', 'Picture Books']",1543,4.2,"{'5 Stars': 702, '4 Stars': 518, '3 Stars': 264, '2 Stars': 41, '1 Star': 18}"
Sam and the Firefly,0394800060,9780394800066,0394800060,1958.0,P.D. Eastman,62,"['Picture Books', 'Childrens', 'Fiction', 'Animals', 'Classics', 'Kids', 'Fantasy']",5965,4.19,"{'5 Stars': 2931, '4 Stars': 1612, '3 Stars': 1108, '2 Stars': 234, '1 Star': 80}"
Second Stage Lensmen,1882968131,9781882968138,1882968131,1941.0,"E.E. ""Doc"" Smith",254,"['Science Fiction', 'Space Opera', 'Fiction', 'Speculative Fiction', 'Classics', 'Pulp', 'Audiobook']",3312,3.99,"{'5 Stars': 1183, '4 Stars': 1166, '3 Stars': 751, '2 Stars': 173, '1 Star': 39}"
Joan of Arc,0898702682,9780898702682,0898702682,1896.0,Mark Twain,452,"['Classics', 'Historical Fiction', 'Fiction', 'Historical', 'Catholic', 'Literature', 'France']",7258,4.12,"{'5 Stars': 3073, '4 Stars': 2470, '3 Stars': 1295, '2 Stars': 317, '1 Star': 103}"
The Chrysalids,isbn not found,isbn13 not found,B009ZZDHOC,1955.0,John Wyndham,200,"['Science Fiction', 'Fiction', 'Classics', 'Dystopia', 'Fantasy', 'Post Apocalyptic', 'Young Adult']",60119,3.93,"{'5 Stars': 18454, '4 Stars': 24384, '3 Stars': 12979, '2 Stars': 3153, '1 Star': 1149}"
Twenty Thousand Leagues Under the Sea / The Mysterious Island / Journey to the Centre of the Earth / Around the World in Eighty Days,1566195365,9781566195362,1566195365,1994.0,Jules Verne,1154,"['Classics', 'Science Fiction', 'Fiction', 'Fantasy', 'Literature']",324,4.13,"{'5 Stars': 137, '4 Stars': 116, '3 Stars': 49, '2 Stars': 19, '1 Star': 3}"
Up from Slavery,0451527542,9780451527547,B0075LQR4K,1900.0,Booker T. Washington,224,"['History', 'Biography', 'Nonfiction', 'Classics', 'Memoir', 'Autobiography', 'African American']",35428,4.11,"{'5 Stars': 15262, '4 Stars': 11656, '3 Stars': 6246, '2 Stars': 1543, '1 Star': 721}"
The Long Winter,0060885424,9780060885427,0060885424,1940.0,Laura Ingalls Wilder,448,"['Historical Fiction', 'Classics', 'Childrens', 'Fiction', 'Young Adult', 'Historical', 'Middle Grade']",90966,4.18,"{'5 Stars': 41914, '4 Stars': 29501, '3 Stars': 14969, '2 Stars': 2775, '1 Star': 1807}"
Robert the Rose Horse,0394800257,9780394800257,0394800257,1962.0,Joan Heilbroner,72,"['Picture Books', 'Childrens', 'Fiction', 'Horses', 'Animals', 'Classics', 'Humor']",3823,4.25,"{'5 Stars': 2035, '4 Stars': 932, '3 Stars': 666, '2 Stars': 143, '1 Star': 47}"
The Dice Man,0879518642,9780879518646,0879518642,1971.0,Luke Rhinehart,431,"['Fiction', 'Psychology', 'Thriller', 'Novels', 'Classics', 'Contemporary', 'Philosophy']",21673,3.55,"{'5 Stars': 5151, '4 Stars': 6976, '3 Stars': 5627, '2 Stars': 2448, '1 Star': 1471}"
The Complete Chronicles of Conan,0575077662,9780575077669,0575077662,1936.0,Robert E. Howard,927,"['Fantasy', 'Fiction', 'Classics', 'Short Stories', 'Adventure', 'Sword and Sorcery', 'Pulp']",5445,4.3,"{'5 Stars': 2797, '4 Stars': 1712, '3 Stars': 765, '2 Stars': 132, '1 Star': 39}"
Little House in Brookfield,0064406105,9780064406109,0064406105,1996.0,Maria D. Wilkes,298,"['Historical Fiction', 'Childrens', 'Fiction', 'Historical', 'Classics', 'Middle Grade', 'Young Adult']",8368,3.92,"{'5 Stars': 3103, '4 Stars': 2402, '3 Stars': 2172, '2 Stars': 512, '1 Star': 179}"
The Lurking Fear,isbn not found,isbn13 not found,B0DLTB3F27,1923.0,H.P. Lovecraft,22,"['Horror', 'Short Stories', 'Fiction', 'Lovecraftian', 'Classics', 'Fantasy', 'Gothic']",2900,3.66,"{'5 Stars': 558, '4 Stars': 1098, '3 Stars': 984, '2 Stars': 220, '1 Star': 40}"
The First Four Years,0060885459,9780060885458,0060885459,1971.0,Laura Ingalls Wilder,160,"['Historical Fiction', 'Classics', 'Childrens', 'Fiction', 'Young Adult', 'Historical', 'Middle Grade']",43596,3.87,"{'5 Stars': 13988, '4 Stars': 14251, '3 Stars': 11891, '2 Stars': 2823, '1 Star': 643}"
Sylvia's Lovers,isbn not found,isbn13 not found,asin not found,1863.0,Elizabeth Gaskell,484,"['Classics', 'Fiction', 'Historical Fiction', 'Victorian', '19th Century', 'Romance', 'Literature']",4546,3.76,"{'5 Stars': 1342, '4 Stars': 1518, '3 Stars': 1128, '2 Stars': 359, '1 Star': 199}"
Profiles in Courage,0060530626,9780060530624,0060530626,1955.0,John F. Kennedy,245,"['History', 'Nonfiction', 'Biography', 'Politics', 'American History', 'Classics', 'Presidents']",14121,3.92,"{'5 Stars': 4286, '4 Stars': 5483, '3 Stars': 3474, '2 Stars': 710, '1 Star': 168}"
It,0450411435,9780450411434,0450411435,1986.0,Stephen        King,1184,"['Horror', 'Fiction', 'Thriller', 'Fantasy', 'Audiobook', 'Classics', 'Mystery']",1215004,4.24,"{'5 Stars': 614979, '4 Stars': 360050, '3 Stars': 173926, '2 Stars': 43569, '1 Star': 22480}"
Summer of my German Soldier,0786273615,9780786273614,0786273615,1973.0,Bette Greene,313,"['Historical Fiction', 'Young Adult', 'Fiction', 'Romance', 'World War II', 'Classics', 'Historical']",17654,3.7,"{'5 Stars': 4344, '4 Stars': 6225, '3 Stars': 5051, '2 Stars': 1468, '1 Star': 566}"
Elmer Gantry,0451522516,9780451522511,0451522516,1927.0,Sinclair Lewis,432,"['Fiction', 'Classics', 'Religion', 'Literature', 'Historical Fiction', 'American', 'Novels']",6177,4.01,"{'5 Stars': 2069, '4 Stars': 2505, '3 Stars': 1257, '2 Stars': 267, '1 Star': 79}"
A House Is a House for Me,0140503943,9780140503944,0140503943,1978.0,Mary Ann Hoberman,48,"['Picture Books', 'Poetry', 'Childrens', 'Fiction', 'Animals', 'Storytime', 'Classics']",1395,4.17,"{'5 Stars': 645, '4 Stars': 432, '3 Stars': 244, '2 Stars': 61, '1 Star': 13}"
Through the Looking-Glass and What Alice Found There,0688120490,9780688120498,0688120490,1871.0,Lewis Carroll,228,"['Classics', 'Fantasy', 'Fiction', 'Childrens', 'Young Adult', 'Adventure', 'Middle Grade']",140929,4.01,"{'5 Stars': 54682, '4 Stars': 45714, '3 Stars': 30331, '2 Stars': 7798, '1 Star': 2404}"
Frog and Toad All Year,isbn not found,isbn13 not found,asin not found,1976.0,Arnold Lobel,64,"['Childrens', 'Picture Books', 'Fiction', 'Classics', 'Animals', 'Friendship', 'Juvenile']",37516,4.36,"{'5 Stars': 21959, '4 Stars': 9054, '3 Stars': 5118, '2 Stars': 992, '1 Star': 393}"
Each Peach Pear Plum,067088278,9780670882786,067088278X,1978.0,Janet Ahlberg,34,"['Picture Books', 'Childrens', 'Poetry', 'Fiction', 'Nursery Rhymes', 'Fairy Tales', 'Classics']",18510,4.23,"{'5 Stars': 9527, '4 Stars': 5034, '3 Stars': 2934, '2 Stars': 711, '1 Star': 304}"
Little House in the Big Woods,0060885378,9780060885373,0060885378,1932.0,Laura Ingalls Wilder,224,"['Classics', 'Historical Fiction', 'Childrens', 'Fiction', 'Young Adult', 'Historical', 'Middle Grade']",280650,4.21,"{'5 Stars': 134582, '4 Stars': 88152, '3 Stars': 44581, '2 Stars': 8891, '1 Star': 4444}"
A Pocket Full of Rye,0451199863,9780451199867,0451199863,1953.0,Agatha Christie,220,"['Mystery', 'Agatha Christie', 'Fiction', 'Crime', 'Classics', 'Audiobook', 'Mystery Thriller']",50586,3.93,"{'5 Stars': 13548, '4 Stars': 22022, '3 Stars': 13224, '2 Stars': 1553, '1 Star': 239}"
Shadows on the Rock,0679764046,9780679764045,0679764046,1931.0,Willa Cather,229,"['Historical Fiction', 'Fiction', 'Classics', 'Canada', 'Historical', 'American', 'Book Club']",3081,4.01,"{'5 Stars': 1056, '4 Stars': 1196, '3 Stars': 679, '2 Stars': 113, '1 Star': 37}"
Hombre,0380822245,9780380822249,0380822245,1961.0,Elmore Leonard,184,"['Westerns', 'Fiction', 'Historical Fiction', 'Crime', 'Novels', 'Audiobook', 'Classics']",5054,4.01,"{'5 Stars': 1590, '4 Stars': 2165, '3 Stars': 1113, '2 Stars': 156, '1 Star': 30}"
Fantastic Voyage,0553275720,9780553275728,0553275720,1966.0,Isaac Asimov,186,"['Science Fiction', 'Fiction', 'Classics', 'Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Novels']",28561,3.91,"{'5 Stars': 8477, '4 Stars': 10932, '3 Stars': 7533, '2 Stars': 1310, '1 Star': 309}"
The Pursuit of Love,0140007113,9780140007114,0140007113,1945.0,Nancy Mitford,192,"['Fiction', 'Classics', 'Romance', 'Historical Fiction', 'British Literature', 'Humor', '20th Century']",21600,3.95,"{'5 Stars': 6250, '4 Stars': 9350, '3 Stars': 4855, '2 Stars': 916, '1 Star': 229}"
Romola,0140434704,9780140434705,B00VM4G9OY,1863.0,George Eliot,688,"['Classics', 'Fiction', 'Historical Fiction', '19th Century', 'Victorian', 'Italy', 'British Literature']",4686,3.76,"{'5 Stars': 1350, '4 Stars': 1588, '3 Stars': 1192, '2 Stars': 402, '1 Star': 154}"
Death in Ecstasy,0312963602,9780312963606,0312963602,1936.0,Ngaio Marsh,272,"['Mystery', 'Fiction', 'Crime', 'Classics', 'Audiobook', 'Detective', 'British Literature']",4437,3.78,"{'5 Stars': 1135, '4 Stars': 1613, '3 Stars': 1339, '2 Stars': 263, '1 Star': 87}"
The Bridges of Madison County,0446364495,9780446364492,0446364495,1992.0,Robert James Waller,182,"['Fiction', 'Romance', 'Classics', 'Chick Lit', 'Contemporary', 'Novels', 'Historical Fiction']",103327,3.71,"{'5 Stars': 32730, '4 Stars': 30097, '3 Stars': 24029, '2 Stars': 10609, '1 Star': 5862}"
Boule de suif et autres nouvelles,2070411192,9782070411191,2070411192,1880.0,Guy de Maupassant,336,"['Classics', 'France', 'Short Stories', 'Fiction', 'French Literature', 'School', '19th Century']",9461,3.76,"{'5 Stars': 2339, '4 Stars': 3578, '3 Stars': 2660, '2 Stars': 702, '1 Star': 182}"
Christy,0380001411,9780380001415,0380001411,1967.0,Catherine Marshall,558,"['Historical Fiction', 'Fiction', 'Classics', 'Christian Fiction', 'Christian', 'Romance', 'Historical']",56245,4.25,"{'5 Stars': 27603, '4 Stars': 18019, '3 Stars': 8240, '2 Stars': 1688, '1 Star': 695}"
In a Glass Darkly,0192839470,9780192839473,0192839470,1872.0,J. Sheridan Le Fanu,384,"['Horror', 'Classics', 'Gothic', 'Short Stories', 'Fiction', '19th Century', 'Fantasy']",5781,3.84,"{'5 Stars': 1541, '4 Stars': 2266, '3 Stars': 1574, '2 Stars': 310, '1 Star': 90}"
The Twenty-One Balloons,0140320970,9780140320978,0140320970,1947.0,William Pène du Bois,180,"['Fiction', 'Childrens', 'Fantasy', 'Classics', 'Adventure', 'Young Adult', 'Middle Grade']",25667,3.95,"{'5 Stars': 9075, '4 Stars': 8936, '3 Stars': 5629, '2 Stars': 1451, '1 Star': 576}"
The Owl Service,0152056181,9780152056186,0152056181,1967.0,Alan Garner,219,"['Fantasy', 'Fiction', 'Young Adult', 'Childrens', 'Mythology', 'Classics', 'Middle Grade']",7845,3.66,"{'5 Stars': 2083, '4 Stars': 2480, '3 Stars': 2130, '2 Stars': 860, '1 Star': 292}"
Charlie and the Chocolate Factory,0141311304,9780141311302,B0039QUV7O,1964.0,Roald Dahl,190,"['Fiction', 'Fantasy', 'Classics', 'Childrens', 'Young Adult', 'Middle Grade', 'Humor']",902025,4.17,"{'5 Stars': 401234, '4 Stars': 305271, '3 Stars': 152353, '2 Stars': 29816, '1 Star': 13351}"
The Book of Pirates,0486413047,9780486413044,0486413047,1908.0,Howard Pyle,320,"['Pirates', 'History', 'Nonfiction', 'Classics', 'Adventure', 'Audiobook', 'Short Stories']",554,3.56,"{'5 Stars': 112, '4 Stars': 168, '3 Stars': 210, '2 Stars': 46, '1 Star': 18}"
"Moses, Man of the Mountain",0060919949,9780060919948,0060919949,1939.0,Zora Neale Hurston,336,"['Fiction', 'Historical Fiction', 'Classics', 'African American', 'Religion', 'School', 'Literature']",1701,3.98,"{'5 Stars': 558, '4 Stars': 651, '3 Stars': 405, '2 Stars': 74, '1 Star': 13}"
Désirée,8493388335,9788493388331,8493388335,1951.0,Annemarie Selinko,607,"['Historical Fiction', 'Fiction', 'Historical', 'Classics', 'Romance', 'Novels', 'France']",12112,4.15,"{'5 Stars': 5411, '4 Stars': 3968, '3 Stars': 2091, '2 Stars': 483, '1 Star': 159}"
The Hitchhiker's Guide to the Galaxy: A Trilogy in Four Parts,0330316117,9780330316118,B007CGARWQ,1986.0,Douglas Adams,590,"['Science Fiction', 'Fiction', 'Humor', 'Fantasy', 'Classics', 'Comedy', 'Science Fiction Fantasy']",36469,4.5,"{'5 Stars': 23491, '4 Stars': 8906, '3 Stars': 3077, '2 Stars': 719, '1 Star': 276}"
Babar and Father Christmas,0416163521,9780416163520,0416163521,1940.0,Jean de Brunhoff,48,"['Christmas', 'Picture Books', 'Childrens', 'Holiday', 'Classics', 'Fiction', 'France']",1065,4.03,"{'5 Stars': 407, '4 Stars': 349, '3 Stars': 255, '2 Stars': 45, '1 Star': 9}"
The Gods of Mars,0345324390,9780345324399,0345324390,1913.0,Edgar Rice Burroughs,190,"['Science Fiction', 'Fantasy', 'Fiction', 'Classics', 'Adventure', 'Pulp', 'Science Fiction Fantasy']",20117,3.89,"{'5 Stars': 5667, '4 Stars': 7858, '3 Stars': 5417, '2 Stars': 968, '1 Star': 207}"
The Last Battle,0007202326,9780007202324,0007202326,1956.0,C.S. Lewis,288,"['Fantasy', 'Fiction', 'Classics', 'Young Adult', 'Childrens', 'Christian', 'Adventure']",295424,4.01,"{'5 Stars': 119586, '4 Stars': 92039, '3 Stars': 58447, '2 Stars': 18311, '1 Star': 7041}"
Mutiny on the Bounty,0316611689,9780316611688,0316611689,1932.0,Charles Bernard Nordhoff,400,"['Classics', 'Historical Fiction', 'Fiction', 'Adventure', 'Historical', 'Literature', 'Classic Literature']",15283,4.01,"{'5 Stars': 5342, '4 Stars': 5678, '3 Stars': 3531, '2 Stars': 597, '1 Star': 135}"
Venus Plus X,0375703748,9780375703744,0375703748,1960.0,Theodore Sturgeon,224,"['Science Fiction', 'Fiction', 'Gender', 'Queer', 'Audiobook', 'Speculative Fiction', 'Classics']",2068,3.71,"{'5 Stars': 477, '4 Stars': 758, '3 Stars': 644, '2 Stars': 141, '1 Star': 48}"
Hothouse,0671559303,9780671559304,0671559303,1962.0,Brian W. Aldiss,309,"['Science Fiction', 'Fiction', 'Fantasy', 'Post Apocalyptic', 'Dystopia', 'Classics', 'Dying Earth']",5958,3.62,"{'5 Stars': 1316, '4 Stars': 2052, '3 Stars': 1783, '2 Stars': 611, '1 Star': 196}"
The Female Man,0807062995,9780807062999,0807062995,1975.0,Joanna Russ,214,"['Science Fiction', 'Fiction', 'Feminism', 'Classics', 'Queer', 'Speculative Fiction', 'LGBT']",8648,3.47,"{'5 Stars': 1877, '4 Stars': 2631, '3 Stars': 2425, '2 Stars': 1141, '1 Star': 574}"
Darker Than You Think,0312869924,9780312869922,0312869924,1940.0,Jack Williamson,266,"['Horror', 'Fantasy', 'Fiction', 'Science Fiction', 'Werewolves', 'Classics', 'Urban Fantasy']",1496,3.5,"{'5 Stars': 287, '4 Stars': 476, '3 Stars': 491, '2 Stars': 177, '1 Star': 65}"
Frenchman's Creek,1844080412,9781844080410,1844080412,1941.0,Daphne du Maurier,260,"['Classics', 'Historical Fiction', 'Fiction', 'Romance', 'Historical', 'Adventure', 'Pirates']",22709,3.99,"{'5 Stars': 7491, '4 Stars': 8843, '3 Stars': 5154, '2 Stars': 1019, '1 Star': 202}"
Classics: A Very Short Introduction,0192853856,9780192853851,0192853856,2000.0,Mary Beard,145,"['History', 'Nonfiction', 'Classics', 'Ancient History', 'Philosophy', 'Audiobook', 'Literature']",1562,3.5700000000000003,"{'5 Stars': 267, '4 Stars': 577, '3 Stars': 540, '2 Stars': 129, '1 Star': 49}"
Little Pear,0152055029,9780152055028,0152055029,1931.0,Eleanor Frances Lattimore,106,"['Fiction', 'Childrens', 'Historical Fiction', 'China', 'Asia', 'Chapter Books', 'Classics']",3101,3.89,"{'5 Stars': 1014, '4 Stars': 1043, '3 Stars': 807, '2 Stars': 177, '1 Star': 60}"
A View from the Bridge: A Play in Two Acts,0140481354,9780140481358,0140481354,1955.0,Arthur Miller,96,"['Plays', 'Classics', 'Drama', 'Fiction', 'Theatre', 'School', 'American']",17401,3.7,"{'5 Stars': 3962, '4 Stars': 6664, '3 Stars': 4920, '2 Stars': 1379, '1 Star': 476}"
Admiral Hornblower: Flying Colours / The Commodore / Lord Hornblower / Hornblower in the West Indies,014011940,9780140119404,014011940X,1966.0,C.S. Forester,768,"['Historical Fiction', 'Fiction', 'Historical', 'Classics', 'War', 'Military Fiction']",1039,4.43,"{'5 Stars': 585, '4 Stars': 343, '3 Stars': 89, '2 Stars': 13, '1 Star': 9}"
Beat to Quarters,0316289329,9780316289320,0316289329,1937.0,C.S. Forester,324,"['Historical Fiction', 'Fiction', 'Adventure', 'Historical', 'Classics', 'War', 'Military Fiction']",11979,4.29,"{'5 Stars': 5495, '4 Stars': 4722, '3 Stars': 1526, '2 Stars': 188, '1 Star': 48}"
Hornblower and the Hotspur,0316290467,9780316290463,0316290467,1962.0,C.S. Forester,394,"['Historical Fiction', 'Fiction', 'Adventure', 'Historical', 'Classics', 'War', 'Military Fiction']",11637,4.31,"{'5 Stars': 5396, '4 Stars': 4651, '3 Stars': 1443, '2 Stars': 120, '1 Star': 27}"
Mr. Midshipman Hornblower,isbn not found,isbn13 not found,asin not found,1950.0,C.S. Forester,310,"['Historical Fiction', 'Fiction', 'Classics', 'Adventure', 'Historical', 'War', 'Audiobook']",18635,4.18,"{'5 Stars': 7410, '4 Stars': 7701, '3 Stars': 3018, '2 Stars': 424, '1 Star': 82}"
"The Young Hornblower Omnibus: Mr Midshipman Hornblower, Lieutenant Hornblower and Hornblower and the Hotspur",0140271732,9780140271737,0140271732,1953.0,C.S. Forester,633,"['Historical Fiction', 'Fiction', 'Classics', 'Historical', 'Adventure', 'Military Fiction', 'War']",1321,4.4,"{'5 Stars': 739, '4 Stars': 415, '3 Stars': 133, '2 Stars': 23, '1 Star': 11}"
Second Form at Malory Towers,0749719257,9780749719258,0749719257,1947.0,Enid Blyton,146,"['Childrens', 'Fiction', 'Classics', 'Boarding School', 'Middle Grade', 'School Stories', 'Young Adult']",13258,4.09,"{'5 Stars': 5080, '4 Stars': 4907, '3 Stars': 2806, '2 Stars': 379, '1 Star': 86}"
Amadeus,0060935499,9780060935498,0060935499,1979.0,Peter Shaffer,160,"['Plays', 'Drama', 'Fiction', 'Historical Fiction', 'Music', 'Theatre', 'Classics']",18746,4.15,"{'5 Stars': 8443, '4 Stars': 6231, '3 Stars': 2974, '2 Stars': 708, '1 Star': 390}"
Me and My Flying Machine,0819305154,9780819305152,0819305154,1971.0,Marianna Mayer,41,"['Picture Books', 'Childrens', 'Classics', 'Fiction']",99,4.28,"{'5 Stars': 54, '4 Stars': 23, '3 Stars': 19, '2 Stars': 2, '1 Star': 1}"
The Body Snatchers,0575085312,9780575085312,0575085312,1955.0,Jack Finney,226,"['Science Fiction', 'Horror', 'Fiction', 'Classics', 'Audiobook', 'Thriller', 'Aliens']",24431,3.9,"{'5 Stars': 7379, '4 Stars': 9210, '3 Stars': 6133, '2 Stars': 1378, '1 Star': 331}"
