book_title,isbn,isbn13,asin,year_first_published,author,num_pages,genres,num_ratings,average_rating,rating_distribution
Geheimen van het Wilde Woud,9025833934,9789025833930,9025833934,1965.0,Tonke Dragt,471,"['Fantasy', 'Fiction', 'Childrens', 'Young Adult', 'Historical Fiction', 'Adventure', 'Classics']",4828,4.22,"{'5 Stars': 2052, '4 Stars': 1921, '3 Stars': 731, '2 Stars': 95, '1 Star': 29}"
Nightmare Academy,0061340421,9780061340420,0061340421,2007.0,Dean Lorey,312,"['Fantasy', 'Middle Grade', 'Young Adult', 'Adventure', 'Childrens', 'Fiction', 'Horror']",3973,3.95,"{'5 Stars': 1500, '4 Stars': 1218, '3 Stars': 903, '2 Stars': 249, '1 Star': 103}"
Jennie,0140019421,9780140019421,0140019421,1950.0,Paul Gallico,235,"['Fiction', 'Cats', 'Fantasy', 'Animals', 'Childrens', 'Adventure', 'Classics']",2157,4.28,"{'5 Stars': 1099, '4 Stars': 670, '3 Stars': 296, '2 Stars': 76, '1 Star': 16}"
No Way of Telling,0370012364,9780370012360,0370012364,1972.0,Emma               Smith,256,"['Fiction', 'Childrens', 'Adventure', 'Novels']",81,4.02,"{'5 Stars': 25, '4 Stars': 38, '3 Stars': 13, '2 Stars': 5, '1 Star': 0}"
The Face of the Waters,1953103278,9781953103277,1953103278,1991.0,Robert Silverberg,386,"['Science Fiction', 'Fiction', 'Fantasy', 'Space', 'Science Fiction Fantasy', 'Adventure', '20th Century']",828,3.6,"{'5 Stars': 162, '4 Stars': 282, '3 Stars': 288, '2 Stars': 79, '1 Star': 17}"
The Book of Ti'ana,0786889209,9780786889204,0786889209,1996.0,Rand Miller,577,"['Fantasy', 'Fiction', 'Science Fiction', 'Video Games', 'Adventure', 'Science Fiction Fantasy', 'Young Adult']",4018,4.1,"{'5 Stars': 1574, '4 Stars': 1490, '3 Stars': 779, '2 Stars': 149, '1 Star': 26}"
Boom!,0385616295,9780385616294,0385616295,1992.0,Mark Haddon,194,"['Science Fiction', 'Fiction', 'Young Adult', 'Humor', 'Adventure', 'Middle Grade', 'Childrens']",5347,3.42,"{'5 Stars': 982, '4 Stars': 1509, '3 Stars': 1884, '2 Stars': 693, '1 Star': 279}"
Scarlet,1595540865,9781595540867,1595540865,2007.0,Stephen R. Lawhead,443,"['Fantasy', 'Historical Fiction', 'Fiction', 'Historical', 'Adventure', 'Christian Fiction', 'Christian']",9676,4.03,"{'5 Stars': 3054, '4 Stars': 4303, '3 Stars': 1948, '2 Stars': 313, '1 Star': 58}"
The Ringworld Engineers,0345418417,9780345418418,0345418417,1979.0,Larry Niven,307,"['Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Space Opera', 'Audiobook', 'Fantasy', 'Adventure']",33412,3.88,"{'5 Stars': 9326, '4 Stars': 13169, '3 Stars': 8756, '2 Stars': 1786, '1 Star': 375}"
The Fellowship of the Ring,isbn not found,isbn13 not found,B0DT42KYKH,1954.0,J.R.R. Tolkien,432,"['Fantasy', 'Classics', 'Fiction', 'Adventure', 'Audiobook', 'High Fantasy', 'Science Fiction Fantasy']",3017216,4.4,"{'5 Stars': 1821027, '4 Stars': 770305, '3 Stars': 294021, '2 Stars': 78408, '1 Star': 53455}"
The Two Towers,isbn not found,isbn13 not found,B0DT3YQ3DF,1954.0,J.R.R. Tolkien,448,"['Fantasy', 'Fiction', 'Adventure', 'High Fantasy', 'Audiobook', 'Epic Fantasy', 'Science Fiction Fantasy']",1070433,4.5,"{'5 Stars': 671041, '4 Stars': 286525, '3 Stars': 90858, '2 Stars': 16284, '1 Star': 5725}"
The Return of the King,isbn not found,isbn13 not found,B0DT3K656L,1955.0,J.R.R. Tolkien,432,"['Fantasy', 'Fiction', 'Adventure', 'High Fantasy', 'Audiobook', 'Epic Fantasy', 'Science Fiction Fantasy']",992498,4.58,"{'5 Stars': 679342, '4 Stars': 227380, '3 Stars': 68297, '2 Stars': 12669, '1 Star': 4810}"
A Galaxy Unknown,isbn not found,isbn13 not found,B001CUQE98,2008.0,Thomas DePrima,426,"['Science Fiction', 'Space Opera', 'Military Fiction', 'Space', 'Military Science Fiction', 'Fiction', 'Adventure']",3492,3.95,"{'5 Stars': 1292, '4 Stars': 1176, '3 Stars': 690, '2 Stars': 228, '1 Star': 106}"
The Oldest Dance,isbn not found,isbn13 not found,B0DM4LVW7M,2021.0,Misba,ebook,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",13577,4.7,"{'5 Stars': 10215, '4 Stars': 2830, '3 Stars': 435, '2 Stars': 72, '1 Star': 25}"
The Oldest Dance,isbn not found,isbn13 not found,asin not found,2021.0,Misba,264,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",13577,4.7,"{'5 Stars': 10215, '4 Stars': 2830, '3 Stars': 435, '2 Stars': 72, '1 Star': 25}"
The Oldest Dance,isbn not found,isbn13 not found,asin not found,2021.0,Misba,252,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",13577,4.7,"{'5 Stars': 10215, '4 Stars': 2830, '3 Stars': 435, '2 Stars': 72, '1 Star': 25}"
The Oldest Dance,isbn not found,isbn13 not found,asin not found,2021.0,Misba,252,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",13577,4.7,"{'5 Stars': 10215, '4 Stars': 2830, '3 Stars': 435, '2 Stars': 72, '1 Star': 25}"
The Oldest Dance,isbn not found,isbn13 not found,B0DN81ZYKW,2021.0,Misba,252,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",13577,4.7,"{'5 Stars': 10215, '4 Stars': 2830, '3 Stars': 435, '2 Stars': 72, '1 Star': 25}"
The Oldest Dance,isbn not found,isbn13 not found,asin not found,2021.0,Misba,256,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",13577,4.7,"{'5 Stars': 10215, '4 Stars': 2830, '3 Stars': 435, '2 Stars': 72, '1 Star': 25}"
The Oldest Dance,isbn not found,isbn13 not found,asin not found,2021.0,Misba,252,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",13577,4.7,"{'5 Stars': 10215, '4 Stars': 2830, '3 Stars': 435, '2 Stars': 72, '1 Star': 25}"
The Oldest Dance,isbn not found,isbn13 not found,asin not found,2021.0,Misba,256,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",13577,4.7,"{'5 Stars': 10215, '4 Stars': 2830, '3 Stars': 435, '2 Stars': 72, '1 Star': 25}"
The Oldest Dance,isbn not found,isbn13 not found,asin not found,2021.0,Misba,252,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",13577,4.7,"{'5 Stars': 10215, '4 Stars': 2830, '3 Stars': 435, '2 Stars': 72, '1 Star': 25}"
The Oldest Dance,isbn not found,isbn13 not found,B0DN8NBTS7,2021.0,Misba,ebook,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",13577,4.7,"{'5 Stars': 10215, '4 Stars': 2830, '3 Stars': 435, '2 Stars': 72, '1 Star': 25}"
The High Auction,isbn not found,isbn13 not found,B0DZ46NTKW,2021.0,Misba,180,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",16548,4.7,"{'5 Stars': 12510, '4 Stars': 3280, '3 Stars': 580, '2 Stars': 117, '1 Star': 61}"
The High Auction,isbn not found,isbn13 not found,asin not found,2021.0,Misba,Hardcover,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",16548,4.7,"{'5 Stars': 12510, '4 Stars': 3280, '3 Stars': 580, '2 Stars': 117, '1 Star': 61}"
The High Auction,isbn not found,isbn13 not found,asin not found,2021.0,Misba,180,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",16549,4.7,"{'5 Stars': 12510, '4 Stars': 3280, '3 Stars': 581, '2 Stars': 117, '1 Star': 61}"
The High Auction,isbn not found,isbn13 not found,asin not found,2021.0,Misba,180,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",16548,4.7,"{'5 Stars': 12510, '4 Stars': 3280, '3 Stars': 580, '2 Stars': 117, '1 Star': 61}"
The High Auction,isbn not found,isbn13 not found,asin not found,2021.0,Misba,180,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",16548,4.7,"{'5 Stars': 12510, '4 Stars': 3280, '3 Stars': 580, '2 Stars': 117, '1 Star': 61}"
The High Auction,isbn not found,isbn13 not found,asin not found,2021.0,Misba,180,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",16548,4.7,"{'5 Stars': 12510, '4 Stars': 3280, '3 Stars': 580, '2 Stars': 117, '1 Star': 61}"
The High Auction,isbn not found,isbn13 not found,asin not found,2021.0,Misba,180,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",16548,4.7,"{'5 Stars': 12510, '4 Stars': 3280, '3 Stars': 580, '2 Stars': 117, '1 Star': 61}"
The High Auction,isbn not found,isbn13 not found,asin not found,2021.0,Misba,ebook,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",16548,4.7,"{'5 Stars': 12510, '4 Stars': 3280, '3 Stars': 580, '2 Stars': 117, '1 Star': 61}"
The High Auction,isbn not found,isbn13 not found,asin not found,2021.0,Misba,Paperback,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",16549,4.7,"{'5 Stars': 12510, '4 Stars': 3280, '3 Stars': 581, '2 Stars': 117, '1 Star': 61}"
The High Auction,isbn not found,isbn13 not found,asin not found,2021.0,Misba,Hardcover,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",16548,4.7,"{'5 Stars': 12510, '4 Stars': 3280, '3 Stars': 580, '2 Stars': 117, '1 Star': 61}"
The High Auction,isbn not found,isbn13 not found,asin not found,2021.0,Misba,ebook,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",16549,4.7,"{'5 Stars': 12510, '4 Stars': 3280, '3 Stars': 581, '2 Stars': 117, '1 Star': 61}"
The Oldest Dance,isbn not found,isbn13 not found,B0DZ3T6NTD,2021.0,Misba,ebook,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",13577,4.7,"{'5 Stars': 10215, '4 Stars': 2830, '3 Stars': 435, '2 Stars': 72, '1 Star': 25}"
The Oldest Dance,isbn not found,isbn13 not found,asin not found,2021.0,Misba,ebook,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",13577,4.7,"{'5 Stars': 10215, '4 Stars': 2830, '3 Stars': 435, '2 Stars': 72, '1 Star': 25}"
The Oldest Dance,isbn not found,isbn13 not found,asin not found,2021.0,Misba,Paperback,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",13577,4.7,"{'5 Stars': 10215, '4 Stars': 2830, '3 Stars': 435, '2 Stars': 72, '1 Star': 25}"
The Oldest Dance,isbn not found,isbn13 not found,asin not found,2021.0,Misba,Hardcover,"['Fantasy', 'Science Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Adventure', 'Adult', 'Dark']",13577,4.7,"{'5 Stars': 10215, '4 Stars': 2830, '3 Stars': 435, '2 Stars': 72, '1 Star': 25}"
"The Magic Kingdom of Landover, Volume 1",0345513525,9780345513526,0345513525,1992.0,Terry Brooks,710,"['Fantasy', 'Fiction', 'Epic', 'Adventure', 'High Fantasy', 'Science Fiction Fantasy', 'Magic']",3238,4.15,"{'5 Stars': 1424, '4 Stars': 1074, '3 Stars': 562, '2 Stars': 143, '1 Star': 35}"
The Water Walls,isbn not found,isbn13 not found,B0DWVL7XWQ,2022.0,iLana Markarov,ebook,"['Fantasy', 'Dystopia', 'Mystery', 'Thriller', 'Adventure']",41,4.0,"{'5 Stars': 29, '4 Stars': 1, '3 Stars': 1, '2 Stars': 2, '1 Star': 8}"
Harry the Poisonous Centipede: A Story to Make You Squirm,0006751970,9780006751977,0006751970,1996.0,Lynne Reid Banks,159,"['Childrens', 'Animals', 'Humor', 'Fiction', 'Fantasy', 'Adventure', 'Middle Grade']",355,3.86,"{'5 Stars': 101, '4 Stars': 136, '3 Stars': 90, '2 Stars': 24, '1 Star': 4}"
Harry the Poisonous Centipede's Big Adventure: Another Story to Make You Squirm,0064409252,9780064409254,0064409252,2001.0,Lynne Reid Banks,192,"['Childrens', 'Fiction', 'Animals', 'Adventure']",122,3.79,"{'5 Stars': 38, '4 Stars': 35, '3 Stars': 35, '2 Stars': 13, '1 Star': 1}"
Into the Hollow Earth,1933390816,9781933390819,1933390816,2008.0,Anson Montgomery,196,"['Adventure', 'Choose Your Own Adventure', 'Fiction']",17,3.71,"{'5 Stars': 4, '4 Stars': 6, '3 Stars': 6, '2 Stars': 0, '1 Star': 1}"
Fire,0803734611,9780803734616,0803734611,2009.0,Kristin Cashore,480,"['Fantasy', 'Young Adult', 'Romance', 'Fiction', 'Young Adult Fantasy', 'Adventure', 'Magic']",191762,4.1,"{'5 Stars': 79991, '4 Stars': 66146, '3 Stars': 33173, '2 Stars': 8865, '1 Star': 3587}"
Igraine the Brave,0439903793,9780439903790,0439903793,1998.0,Cornelia Funke,212,"['Fantasy', 'Childrens', 'Middle Grade', 'Fiction', 'Adventure', 'Magic', 'Audiobook']",9201,3.9,"{'5 Stars': 2923, '4 Stars': 3211, '3 Stars': 2425, '2 Stars': 489, '1 Star': 153}"
The King Beyond the Gate,1857236653,9781857236651,1857236653,1985.0,David Gemmell,415,"['Fantasy', 'Fiction', 'Epic Fantasy', 'Heroic Fantasy', 'High Fantasy', 'Sword and Sorcery', 'Adventure']",15596,4.14,"{'5 Stars': 6015, '4 Stars': 6287, '3 Stars': 2855, '2 Stars': 376, '1 Star': 63}"
The Legend of Deathwalker,0345408004,9780345408006,0345408004,1996.0,David Gemmell,376,"['Fantasy', 'Fiction', 'Heroic Fantasy', 'Epic Fantasy', 'High Fantasy', 'Sword and Sorcery', 'Adventure']",9378,4.34,"{'5 Stars': 4667, '4 Stars': 3410, '3 Stars': 1160, '2 Stars': 122, '1 Star': 19}"
River Rats,0152055541,9780152055547,0152055541,1992.0,Caroline Stevermer,320,"['Science Fiction', 'Young Adult', 'Fantasy', 'Fiction', 'Adventure', 'Dystopia', 'Post Apocalyptic']",293,3.53,"{'5 Stars': 53, '4 Stars': 100, '3 Stars': 99, '2 Stars': 32, '1 Star': 9}"
Catching Fire,0439023491,9780439023498,0439023491,2009.0,Suzanne Collins,391,"['Young Adult', 'Dystopia', 'Fiction', 'Fantasy', 'Science Fiction', 'Romance', 'Adventure']",3944906,4.35,"{'5 Stars': 2072253, '4 Stars': 1297666, '3 Stars': 466868, '2 Stars': 83847, '1 Star': 24272}"
Sharpe's Devil,0060932295,9780060932299,0060932295,1992.0,Bernard Cornwell,322,"['Historical Fiction', 'Fiction', 'Historical', 'War', 'Adventure', 'Military Fiction', 'Audiobook']",7866,4.13,"{'5 Stars': 2947, '4 Stars': 3248, '3 Stars': 1451, '2 Stars': 191, '1 Star': 29}"
Piratica: Being a Daring Tale of a Singular Girl's Adventure Upon the High Seas,0525473246,9780525473244,0525473246,2004.0,Tanith Lee,288,"['Fantasy', 'Pirates', 'Young Adult', 'Historical Fiction', 'Adventure', 'Fiction', 'Historical']",3135,3.65,"{'5 Stars': 807, '4 Stars': 984, '3 Stars': 905, '2 Stars': 324, '1 Star': 115}"
The True Knight,0345393457,9780345393456,0345393457,1995.0,Susan Dexter,323,"['Fantasy', 'Romance', 'Young Adult', 'High Fantasy', 'Adventure', 'Fiction', 'Horses']",175,3.91,"{'5 Stars': 43, '4 Stars': 83, '3 Stars': 42, '2 Stars': 5, '1 Star': 2}"
Independence!,0553147730,9780553147735,0553147730,1979.0,Dana Fuller Ross,432,"['Historical Fiction', 'Westerns', 'Fiction', 'Romance', 'Historical', 'Adventure', '19th Century']",4850,4.04,"{'5 Stars': 1857, '4 Stars': 1640, '3 Stars': 1105, '2 Stars': 193, '1 Star': 55}"
The Diamond Throne,0345367693,9780345367693,0345367693,1989.0,David Eddings,435,"['Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic']",36054,3.98,"{'5 Stars': 12686, '4 Stars': 12699, '3 Stars': 8271, '2 Stars': 1939, '1 Star': 459}"
Ardneh's Sword,0765350599,9780765350596,0765350599,2006.0,Fred Saberhagen,352,"['Fantasy', 'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Adventure', 'High Fantasy']",324,3.61,"{'5 Stars': 71, '4 Stars': 109, '3 Stars': 102, '2 Stars': 32, '1 Star': 10}"
Thousandstar,0380755564,9780380755561,0380755564,1980.0,Piers Anthony,294,"['Science Fiction', 'Fantasy', 'Fiction', 'Science Fiction Fantasy', 'Space Opera', 'Space', 'Adventure']",788,3.68,"{'5 Stars': 178, '4 Stars': 262, '3 Stars': 279, '2 Stars': 57, '1 Star': 12}"
Contest,isbn not found,isbn13 not found,B0DN8SPLS5,1996.0,Matthew Reilly,352,"['Thriller', 'Fiction', 'Action', 'Science Fiction', 'Adventure', 'Fantasy', 'Suspense']",16962,4.0,"{'5 Stars': 6143, '4 Stars': 5968, '3 Stars': 3725, '2 Stars': 890, '1 Star': 236}"
Pan Lodowego Ogrodu. Tom 1,8389011611,9788389011619,8389011611,2005.0,Jarosław Grzędowicz,560,"['Fantasy', 'Polish Literature', 'Science Fiction', 'Audiobook', 'Fiction', 'Adventure', 'Magic']",10622,4.22,"{'5 Stars': 4990, '4 Stars': 3678, '3 Stars': 1421, '2 Stars': 402, '1 Star': 131}"
ArchEnemy,0803731566,9780803731561,0803731566,2009.0,Frank Beddor,370,"['Fantasy', 'Young Adult', 'Fiction', 'Retellings', 'Steampunk', 'Adventure', 'Magic']",11855,3.89,"{'5 Stars': 3823, '4 Stars': 4077, '3 Stars': 3005, '2 Stars': 779, '1 Star': 171}"
Head Like a Hole,isbn not found,isbn13 not found,B0B4GHMYNP,2022.0,Andrew Van Wey,382,"['Horror', 'Fiction', 'Mystery', 'Thriller', 'Mystery Thriller', 'Adventure', 'Book Club']",5664,3.86,"{'5 Stars': 1561, '4 Stars': 2250, '3 Stars': 1425, '2 Stars': 345, '1 Star': 83}"
Legend,isbn not found,isbn13 not found,B0DSZPZS7F,1984.0,David Gemmell,362,"['Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Heroic Fantasy', 'Adventure', 'Sword and Sorcery']",34693,4.26,"{'5 Stars': 17096, '4 Stars': 11313, '3 Stars': 4840, '2 Stars': 1108, '1 Star': 336}"
Deathstalker War,0451456084,9780451456083,0451456084,1997.0,Simon R. Green,523,"['Science Fiction', 'Fantasy', 'Space Opera', 'Fiction', 'Audiobook', 'Science Fiction Fantasy', 'Adventure']",3275,3.98,"{'5 Stars': 1100, '4 Stars': 1210, '3 Stars': 798, '2 Stars': 143, '1 Star': 24}"
The Warrior's Apprentice,0743468406,9780743468404,0743468406,1986.0,Lois McMaster Bujold,372,"['Science Fiction', 'Space Opera', 'Fiction', 'Audiobook', 'Fantasy', 'Science Fiction Fantasy', 'Adventure']",29700,4.27,"{'5 Stars': 13578, '4 Stars': 11426, '3 Stars': 3894, '2 Stars': 619, '1 Star': 183}"
Vorkosigan's Game: The Vor Game \ Borders of Infinity,1568650760,9781568650760,1568650760,1990.0,Lois McMaster Bujold,484,"['Science Fiction', 'Fiction', 'Space Opera', 'Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Space']",2001,4.44,"{'5 Stars': 1113, '4 Stars': 676, '3 Stars': 190, '2 Stars': 19, '1 Star': 3}"
Young Miles,0743436164,9780743436168,0743436164,1997.0,Lois McMaster Bujold,827,"['Science Fiction', 'Fiction', 'Space Opera', 'Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Space']",6179,4.4,"{'5 Stars': 3279, '4 Stars': 2178, '3 Stars': 632, '2 Stars': 71, '1 Star': 19}"
Freedom's Choice,0441005314,9780441005314,0441005314,1997.0,Anne McCaffrey,336,"['Science Fiction', 'Fantasy', 'Fiction', 'Science Fiction Fantasy', 'Romance', 'Aliens', 'Adventure']",8541,3.97,"{'5 Stars': 2997, '4 Stars': 2965, '3 Stars': 2038, '2 Stars': 439, '1 Star': 102}"
All the Weyrs of Pern,0345419359,9780345419354,0345419359,1991.0,Anne McCaffrey,404,"['Fantasy', 'Science Fiction', 'Dragons', 'Fiction', 'Science Fiction Fantasy', 'Adult', 'Adventure']",26734,4.23,"{'5 Stars': 12244, '4 Stars': 9100, '3 Stars': 4676, '2 Stars': 619, '1 Star': 95}"
Freedom's Landing,0441003389,9780441003389,0441003389,1995.0,Anne McCaffrey,324,"['Science Fiction', 'Fantasy', 'Fiction', 'Science Fiction Fantasy', 'Romance', 'Aliens', 'Adventure']",12147,3.98,"{'5 Stars': 4415, '4 Stars': 4120, '3 Stars': 2792, '2 Stars': 653, '1 Star': 167}"
Moreta: Dragonlady of Pern,034541957,9780345419576,034541957X,1984.0,Anne McCaffrey,286,"['Fantasy', 'Science Fiction', 'Dragons', 'Fiction', 'Science Fiction Fantasy', 'Young Adult', 'Adventure']",29505,4.03,"{'5 Stars': 11021, '4 Stars': 10107, '3 Stars': 6853, '2 Stars': 1301, '1 Star': 223}"
The Dolphins of Pern,0345368940,9780345368942,0345368940,1994.0,Anne McCaffrey,340,"['Fantasy', 'Science Fiction', 'Dragons', 'Fiction', 'Science Fiction Fantasy', 'Adult', 'Adventure']",19036,4.03,"{'5 Stars': 7267, '4 Stars': 6292, '3 Stars': 4422, '2 Stars': 906, '1 Star': 149}"
Nerilka's Story,0345419588,9780345419583,0345419588,1987.0,Anne McCaffrey,182,"['Fantasy', 'Science Fiction', 'Dragons', 'Fiction', 'Science Fiction Fantasy', 'Young Adult', 'Adventure']",18312,3.86,"{'5 Stars': 5581, '4 Stars': 6050, '3 Stars': 5336, '2 Stars': 1168, '1 Star': 177}"
A Princess of Landover,0345458524,9780345458520,0345458524,2009.0,Terry Brooks,328,"['Fantasy', 'Fiction', 'Science Fiction Fantasy', 'Audiobook', 'Epic Fantasy', 'Adventure', 'Young Adult']",6778,3.89,"{'5 Stars': 2095, '4 Stars': 2449, '3 Stars': 1738, '2 Stars': 411, '1 Star': 85}"
The City of Dreaming Books,0099490579,9780099490579,0099490579,2004.0,Walter Moers,461,"['Fantasy', 'Fiction', 'Books About Books', 'German Literature', 'Humor', 'Young Adult', 'Adventure']",23230,4.39,"{'5 Stars': 13606, '4 Stars': 6324, '3 Stars': 2405, '2 Stars': 635, '1 Star': 260}"
The 13½ Lives of Captain Bluebear,1585678449,9781585678440,1585678449,1999.0,Walter Moers,704,"['Fantasy', 'Fiction', 'Humor', 'German Literature', 'Young Adult', 'Adventure', 'Childrens']",26364,4.31,"{'5 Stars': 14315, '4 Stars': 7602, '3 Stars': 3177, '2 Stars': 903, '1 Star': 367}"
The Swiss Family Robinson,1402726023,9781402726026,1402726023,1812.0,Johann David Wyss,345,"['Classics', 'Fiction', 'Adventure', 'Childrens', 'Young Adult', 'Historical Fiction', 'Literature']",108392,3.91,"{'5 Stars': 36889, '4 Stars': 36109, '3 Stars': 26387, '2 Stars': 6659, '1 Star': 2348}"
The Wrecker,0399155996,9780399155994,0399155996,2009.0,Clive Cussler,470,"['Fiction', 'Adventure', 'Thriller', 'Historical Fiction', 'Mystery', 'Action', 'Audiobook']",11521,4.05,"{'5 Stars': 3936, '4 Stars': 4819, '3 Stars': 2261, '2 Stars': 400, '1 Star': 105}"
