book_title,isbn,isbn13,asin,year_first_published,author,num_pages,genres,num_ratings,average_rating,rating_distribution
The Wise Man's Fear,0756404738,9780756404734,0756404738,2011.0,Patrick Rothfuss,994,"['Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Audiobook', 'Magic', 'Science Fiction Fantasy']",598917,4.55,"{'5 Stars': 404281, '4 Stars': 140166, '3 Stars': 40026, '2 Stars': 10033, '1 Star': 4411}"
Sword of the Archon,1463737637,9781463737634,1463737637,2010.0,Derek Prior,390,"['Fantasy', 'Fiction', 'Magic', 'Science Fiction']",266,3.5,"{'5 Stars': 60, '4 Stars': 90, '3 Stars': 59, '2 Stars': 37, '1 Star': 20}"
Sundial,isbn not found,isbn13 not found,B0DMCJW6L1,2011.0,C.F. Fruzzetti,Nook,"['Young Adult', 'Fantasy', 'Romance', 'Paranormal', 'Science Fiction', 'Fiction', 'Adventure']",275,3.69,"{'5 Stars': 77, '4 Stars': 93, '3 Stars': 65, '2 Stars': 22, '1 Star': 18}"
Above World,0763654175,9780763654177,0763654175,2012.0,Jenn Reese,356,"['Fantasy', 'Middle Grade', 'Science Fiction', 'Young Adult', 'Dystopia', 'Mermaids', 'Adventure']",2020,4.0,"{'5 Stars': 783, '4 Stars': 652, '3 Stars': 420, '2 Stars': 123, '1 Star': 42}"
Unraveling,0062103733,9780062103734,0062103733,2012.0,Elizabeth Norris,464,"['Young Adult', 'Science Fiction', 'Paranormal', 'Romance', 'Fantasy', 'Dystopia', 'Mystery']",18422,3.83,"{'5 Stars': 6146, '4 Stars': 5821, '3 Stars': 4381, '2 Stars': 1398, '1 Star': 676}"
In the After,0062105450,9780062105455,0062105450,2013.0,Demitria Lunetta,455,"['Young Adult', 'Dystopia', 'Science Fiction', 'Post Apocalyptic', 'Zombies', 'Horror', 'Aliens']",13531,4.06,"{'5 Stars': 5139, '4 Stars': 5040, '3 Stars': 2603, '2 Stars': 551, '1 Star': 198}"
The Past Through Tomorrow,0441653049,9780441653041,0441653049,1967.0,Robert A. Heinlein,830,"['Science Fiction', 'Fiction', 'Short Stories', 'Science Fiction Fantasy', 'Classics', 'Anthologies', 'Collections']",16716,4.16,"{'5 Stars': 7031, '4 Stars': 6056, '3 Stars': 3093, '2 Stars': 424, '1 Star': 112}"
"Waldo and Magic, Inc",0450397300,9780450397301,0450397300,1940.0,Robert A. Heinlein,304,"['Science Fiction', 'Fantasy', 'Fiction', 'Short Stories', 'Science Fiction Fantasy', 'Speculative Fiction', 'Collections']",8551,3.87,"{'5 Stars': 2474, '4 Stars': 3135, '3 Stars': 2393, '2 Stars': 491, '1 Star': 58}"
A Door Into Ocean,0312876521,9780312876524,0312876521,1986.0,Joan Slonczewski,403,"['Science Fiction', 'Fiction', 'Feminism', 'Fantasy', 'Science Fiction Fantasy', 'LGBT', 'Queer']",2374,3.99,"{'5 Stars': 891, '4 Stars': 816, '3 Stars': 460, '2 Stars': 157, '1 Star': 50}"
The Children Star,0812568621,9780812568622,0812568621,1998.0,Joan Slonczewski,352,"['Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Aliens', 'Queer', 'Hard Science Fiction']",364,3.9,"{'5 Stars': 103, '4 Stars': 149, '3 Stars': 89, '2 Stars': 19, '1 Star': 4}"
Daughter of Elysium,038077027,9780380770274,038077027X,1993.0,Joan Slonczewski,521,"['Science Fiction', 'Fiction', 'Feminism', 'Science Fiction Fantasy', 'Unfinished', 'Speculative Fiction', 'Queer']",353,3.94,"{'5 Stars': 118, '4 Stars': 132, '3 Stars': 74, '2 Stars': 22, '1 Star': 7}"
In the Lion's Mouth,0765322854,9780765322852,0765322854,2012.0,Michael Flynn,303,"['Science Fiction', 'Space Opera', 'Fiction', 'Audiobook']",339,3.91,"{'5 Stars': 83, '4 Stars': 168, '3 Stars': 66, '2 Stars': 20, '1 Star': 2}"
Brain Plague,0812579143,9780812579147,0812579143,2000.0,Joan Slonczewski,384,"['Science Fiction', 'Fiction', 'Fantasy', 'Science Fiction Fantasy', 'Cyberpunk', 'Feminism', 'Own']",480,4.15,"{'5 Stars': 210, '4 Stars': 161, '3 Stars': 84, '2 Stars': 19, '1 Star': 6}"
White Horse,1451642997,9781451642995,1451642997,2012.0,Alex Adams,306,"['Dystopia', 'Science Fiction', 'Horror', 'Post Apocalyptic', 'Fiction', 'Fantasy', 'Adult']",3325,3.47,"{'5 Stars': 640, '4 Stars': 1081, '3 Stars': 997, '2 Stars': 417, '1 Star': 190}"
A Song of Ice and Fire,1780484259,9781780484259,1780484259,2000.0,George R.R. Martin,5216,"['Fantasy', 'Fiction', 'Science Fiction Fantasy', 'Adventure', 'Dragons', 'Novels', 'High Fantasy']",63741,4.6,"{'5 Stars': 45191, '4 Stars': 13805, '3 Stars': 3368, '2 Stars': 812, '1 Star': 565}"
The Transall Saga,0440219760,9780440219767,0440219760,1998.0,Gary Paulsen,256,"['Science Fiction', 'Young Adult', 'Fiction', 'Fantasy', 'Adventure', 'Childrens', 'Time Travel']",5816,4.22,"{'5 Stars': 2756, '4 Stars': 1913, '3 Stars': 881, '2 Stars': 208, '1 Star': 58}"
Transcender: First-Timer,0615497225,9780615497228,B005DR94EI,2011.0,Vicky Savage,426,"['Fantasy', 'Science Fiction', 'Young Adult', 'Romance', 'Paranormal', 'Dystopia', 'Time Travel']",328,3.87,"{'5 Stars': 117, '4 Stars': 108, '3 Stars': 63, '2 Stars': 23, '1 Star': 17}"
The Ship of Ishtar,0020228716,9780020228714,0020228716,1924.0,A. Merritt,309,"['Fantasy', 'Fiction', 'Science Fiction', 'Pulp', 'Adventure', 'Time Travel', 'Sword and Sorcery']",614,3.56,"{'5 Stars': 126, '4 Stars': 208, '3 Stars': 189, '2 Stars': 63, '1 Star': 28}"
2041: 12 Stories About the Future,0440218985,9780440218982,0440218985,1990.0,Jane Yolen,222,"['Short Stories', 'Science Fiction', 'Fiction', 'Young Adult', 'Anthologies', 'Dystopia', 'Childrens']",211,3.77,"{'5 Stars': 61, '4 Stars': 66, '3 Stars': 61, '2 Stars': 20, '1 Star': 3}"
The Next Thing I Knew,isbn not found,isbn13 not found,B005CK4X5Q,2011.0,John Corwin,246,"['Young Adult', 'Science Fiction', 'Paranormal', 'Fantasy', 'Ghosts', 'Aliens', 'Romance']",172,3.6,"{'5 Stars': 46, '4 Stars': 53, '3 Stars': 40, '2 Stars': 24, '1 Star': 9}"
Days Like This,0143206540,9780143206545,0143206540,2011.0,Alison Stewart,302,"['Dystopia', 'Young Adult', 'Fiction', 'Science Fiction', 'Futuristic']",290,3.73,"{'5 Stars': 103, '4 Stars': 75, '3 Stars': 64, '2 Stars': 28, '1 Star': 20}"
Złota galera,isbn not found,isbn13 not found,B0DTRM3BX7,,Jacek Dukaj,,"['Science Fiction', 'Stories']",59,3.31,"{'5 Stars': 9, '4 Stars': 17, '3 Stars': 22, '2 Stars': 5, '1 Star': 6}"
Age of the Five Trilogy,1780484755,9781780484754,1780484755,2011.0,Trudi Canavan,1968,"['Fantasy', 'Fiction', 'Romance', 'Science Fiction Fantasy']",1227,4.39,"{'5 Stars': 659, '4 Stars': 424, '3 Stars': 112, '2 Stars': 26, '1 Star': 6}"
Event,0312370288,9780312370282,0312370288,2006.0,David L. Golemon,512,"['Thriller', 'Science Fiction', 'Fiction', 'Adventure', 'Action', 'Mystery', 'Aliens']",5724,3.89,"{'5 Stars': 1938, '4 Stars': 1892, '3 Stars': 1356, '2 Stars': 381, '1 Star': 157}"
Under the Eye of God,055329010,9780553290103,055329010X,2014.0,David Gerrold,328,"['Science Fiction', 'Fiction', 'Space Opera']",130,3.33,"{'5 Stars': 20, '4 Stars': 36, '3 Stars': 51, '2 Stars': 13, '1 Star': 10}"
Ceremony of Seduction,0758220650,9780758220653,0758220650,2007.0,Cassie Ryan,296,"['Erotica', 'Romance', 'Paranormal', 'Fantasy', 'Paranormal Romance', 'Contemporary', 'Science Fiction']",334,3.55,"{'5 Stars': 76, '4 Stars': 103, '3 Stars': 98, '2 Stars': 42, '1 Star': 15}"
Star Strike,0061238589,9780061238581,0061238589,2008.0,Ian Douglas,400,"['Science Fiction', 'Space Opera', 'Fiction', 'Military Fiction', 'Military Science Fiction', 'Audiobook', 'Science Fiction Fantasy']",1517,3.86,"{'5 Stars': 417, '4 Stars': 593, '3 Stars': 405, '2 Stars': 80, '1 Star': 22}"
Guardian of Night,1451638027,9781451638028,1451638027,2012.0,Tony Daniel,352,"['Science Fiction', 'Space Opera', 'Fiction', 'Science Fiction Fantasy', 'War', 'Aliens', 'Military Science Fiction']",130,3.4,"{'5 Stars': 15, '4 Stars': 47, '3 Stars': 46, '2 Stars': 19, '1 Star': 3}"
Osama,1848631928,9781848631922,1848631928,2011.0,Lavie Tidhar,276,"['Fantasy', 'Science Fiction', 'Fiction', 'Alternate History', 'Speculative Fiction', 'Thriller', 'Mystery']",1159,3.47,"{'5 Stars': 187, '4 Stars': 423, '3 Stars': 347, '2 Stars': 149, '1 Star': 53}"
Starters,0307968340,9780307968340,0307968340,2012.0,Lissa Price,Audio CD,"['Young Adult', 'Dystopia', 'Science Fiction', 'Fantasy', 'Fiction', 'Romance', 'Post Apocalyptic']",45056,3.88,"{'5 Stars': 13986, '4 Stars': 16642, '3 Stars': 10579, '2 Stars': 2906, '1 Star': 943}"
From These Ashes: The Complete Short SF of Fredric Brown,1886778183,9781886778184,1886778183,2001.0,Fredric Brown,693,"['Science Fiction', 'Short Stories', 'Fiction', 'Fantasy', 'Horror', 'Anthologies', 'Speculative Fiction']",266,4.42,"{'5 Stars': 151, '4 Stars': 83, '3 Stars': 25, '2 Stars': 6, '1 Star': 1}"
The Best of Fredric Brown,0345257006,9780345257000,0345257006,1977.0,Fredric Brown,315,"['Science Fiction', 'Short Stories', 'Fiction', 'Fantasy', 'Collections', 'Humor', 'Horror']",444,4.25,"{'5 Stars': 195, '4 Stars': 175, '3 Stars': 68, '2 Stars': 4, '1 Star': 2}"
Slade,1419935836,9781419935831,1419935836,2011.0,Laurann Dohner,247,"['Paranormal', 'Romance', 'Paranormal Romance', 'Erotica', 'Fantasy', 'Shapeshifters', 'Science Fiction']",24102,4.16,"{'5 Stars': 10507, '4 Stars': 8223, '3 Stars': 4240, '2 Stars': 911, '1 Star': 221}"
The Space Willies / Six Worlds Yonder,0441777856,9780441777853,B0007HYFB6,1958.0,Eric Frank Russell,259,"['Science Fiction', 'Fiction', 'Humor', 'Anthologies', 'Science Fiction Fantasy']",112,4.22,"{'5 Stars': 49, '4 Stars': 43, '3 Stars': 17, '2 Stars': 2, '1 Star': 1}"
The Apocalypse Gene,160043102,9781600431029,160043102X,2011.0,Suki Michelle,251,"['Dystopia', 'Science Fiction', 'Paranormal', 'Fantasy', 'Young Adult', 'Demons', 'Fiction']",142,3.42,"{'5 Stars': 38, '4 Stars': 39, '3 Stars': 28, '2 Stars': 19, '1 Star': 18}"
Trudge,1452488983,9781452488981,B005D24RYU,2011.0,Shawn Chesser,201,"['Zombies', 'Horror', 'Fiction', 'Post Apocalyptic', 'Apocalyptic', 'Science Fiction', 'Fantasy']",2242,3.91,"{'5 Stars': 854, '4 Stars': 674, '3 Stars': 456, '2 Stars': 176, '1 Star': 82}"
The Dark Tower Series: Books 1-7,1780484542,9781780484549,1780484542,2005.0,Stephen        King,3914,"['Fantasy', 'Fiction', 'Horror', 'Science Fiction', 'Thriller', 'Adventure', 'Science Fiction Fantasy']",12485,4.62,"{'5 Stars': 9142, '4 Stars': 2374, '3 Stars': 671, '2 Stars': 175, '1 Star': 123}"
Child of Another Kind,isbn not found,isbn13 not found,B0DWW4Y3FD,2023.0,Steven Decker,392,"['Science Fiction', 'Fiction', 'Mystery', 'Fantasy', 'Dystopia']",6147,4.28,"{'5 Stars': 2832, '4 Stars': 2639, '3 Stars': 359, '2 Stars': 215, '1 Star': 102}"
The Dragon Box,1301076430,9781301076437,1301076430,2011.0,Katie W. Stewart,123,"['Young Adult', 'Middle Grade', 'Science Fiction', 'Dragons', 'Fantasy', 'Short Stories', 'Fiction']",63,3.97,"{'5 Stars': 20, '4 Stars': 26, '3 Stars': 13, '2 Stars': 3, '1 Star': 1}"
Wool - Holston,isbn not found,isbn13 not found,B005FC52L0,2012.0,Hugh Howey,56,"['Science Fiction', 'Fiction', 'Dystopia', 'Post Apocalyptic', 'Fantasy', 'Audiobook', 'Book Club']",360759,4.2,"{'5 Stars': 157083, '4 Stars': 138643, '3 Stars': 49597, '2 Stars': 11360, '1 Star': 4076}"
Bridgeworld,0615504450,9780615504452,0615504450,2011.0,Travis McBee,234,"['Fiction', 'Science Fiction']",54,3.76,"{'5 Stars': 12, '4 Stars': 24, '3 Stars': 13, '2 Stars': 3, '1 Star': 2}"
Orchard of Skeletons,isbn not found,isbn13 not found,B0DT6BFXZX,2023.0,Eli Wilde,264,"['Horror', 'Thriller', 'Book Club', 'Science Fiction', 'Fiction', 'Dystopia']",1119,4.24,"{'5 Stars': 505, '4 Stars': 461, '3 Stars': 92, '2 Stars': 44, '1 Star': 17}"
Parasites Like Us,0142004774,9780142004777,0142004774,2003.0,Adam  Johnson,352,"['Fiction', 'Science Fiction', 'Dystopia', 'Novels', 'Apocalyptic', 'Post Apocalyptic', 'American Fiction']",1294,3.31,"{'5 Stars': 201, '4 Stars': 380, '3 Stars': 422, '2 Stars': 204, '1 Star': 87}"
Surrender,isbn not found,9798987246634,B0BVPMSPBZ,2023.0,Lee Schneider,372,"['Science Fiction', 'Fiction']",2,5.0,"{'5 Stars': 2, '4 Stars': 0, '3 Stars': 0, '2 Stars': 0, '1 Star': 0}"
Planet Ignis,isbn not found,isbn13 not found,B0DVDN2YJ9,2023.0,Cassio Ferreira,198,['Science Fiction'],16,4.38,"{'5 Stars': 10, '4 Stars': 3, '3 Stars': 2, '2 Stars': 1, '1 Star': 0}"
Under the Skin,1841954802,9781841954806,1841954802,2000.0,Michel Faber,296,"['Fiction', 'Horror', 'Science Fiction', 'Fantasy', 'Thriller', 'Mystery', 'Scotland']",28514,3.75,"{'5 Stars': 6881, '4 Stars': 11376, '3 Stars': 7221, '2 Stars': 2248, '1 Star': 788}"
End of Days,0385670060,9780385670067,0385670060,2011.0,Eric Walters,320,"['Science Fiction', 'Young Adult', 'Dystopia', 'Fiction', 'Teen', 'Apocalyptic', 'Canada']",1878,3.86,"{'5 Stars': 605, '4 Stars': 638, '3 Stars': 446, '2 Stars': 142, '1 Star': 47}"
The War of the Worlds,0451530659,9780451530653,0451530659,1898.0,H.G. Wells,208,"['Science Fiction', 'Fiction', 'Classics', 'Fantasy', 'Audiobook', 'Horror', 'Science Fiction Fantasy']",337073,3.83,"{'5 Stars': 90434, '4 Stars': 130249, '3 Stars': 91177, '2 Stars': 20137, '1 Star': 5076}"
The Balance of Time,isbn not found,9798987394038,B0BWPJD1SN,2023.0,Steven Decker,314,"['Time Travel', 'Science Fiction', 'Fiction']",984,4.21,"{'5 Stars': 431, '4 Stars': 411, '3 Stars': 78, '2 Stars': 44, '1 Star': 20}"
Shadow Unit 6,isbn not found,isbn13 not found,B0DMCVCRS2,2011.0,Emma Bull,Nook,"['Mystery', 'Science Fiction', 'Thriller', 'Urban Fantasy', 'Crime', 'Horror', 'Fantasy']",448,4.11,"{'5 Stars': 176, '4 Stars': 180, '3 Stars': 66, '2 Stars': 16, '1 Star': 10}"
The Future,166802568,9781668025680,166802568X,2023.0,Naomi Alderman,432,"['Dystopia', 'Audiobook', 'Fantasy', 'Science Fiction', 'Speculative Fiction', 'LGBT', 'Book Club']",21038,3.85,"{'5 Stars': 5607, '4 Stars': 8668, '3 Stars': 5091, '2 Stars': 1314, '1 Star': 358}"
Against the Machine: Evolution,1771838442,9781771838443,1771838442,2023.0,Brian Van Norman,250,['Science Fiction'],1078,4.33,"{'5 Stars': 498, '4 Stars': 491, '3 Stars': 45, '2 Stars': 34, '1 Star': 10}"
The Future,1668025701,9781668025703,B0BX7CK5VG,2023.0,Naomi Alderman,432,"['Dystopia', 'Audiobook', 'Fantasy', 'Science Fiction', 'Speculative Fiction', 'LGBT', 'Book Club']",21036,3.85,"{'5 Stars': 5607, '4 Stars': 8668, '3 Stars': 5089, '2 Stars': 1314, '1 Star': 358}"
RELIC: A SciFi Adventure,isbn not found,isbn13 not found,B0BY9JDQJG,2023.0,T.S. Falk,295,"['Science Fiction', 'Fiction', 'Thriller', 'Action', 'Audiobook', 'Fantasy', 'Mystery']",1817,4.24,"{'5 Stars': 844, '4 Stars': 657, '3 Stars': 249, '2 Stars': 45, '1 Star': 22}"
Addicted to Time,isbn not found,9798987394045,B0BWWN9M1Z,2023.0,Steven Decker,252,"['Time Travel', 'Science Fiction', 'Fiction']",1056,4.27,"{'5 Stars': 472, '4 Stars': 455, '3 Stars': 83, '2 Stars': 31, '1 Star': 15}"
The Academie,146369282,9781463692827,146369282X,2011.0,Amy Joy,274,"['Dystopia', 'Young Adult', 'Science Fiction', 'Fiction', 'Speculative Fiction', 'War', 'Novels']",325,3.65,"{'5 Stars': 86, '4 Stars': 100, '3 Stars': 94, '2 Stars': 30, '1 Star': 15}"
High-Rise,0871404028,9780871404022,0871404028,1975.0,J.G. Ballard,208,"['Fiction', 'Science Fiction', 'Dystopia', 'Horror', 'Classics', 'Thriller', 'Audiobook']",36051,3.6,"{'5 Stars': 7201, '4 Stars': 13464, '3 Stars': 10458, '2 Stars': 3730, '1 Star': 1198}"
Shadow Fires,0505525259,9780505525253,0505525259,2004.0,Catherine Spangler,326,"['Romance', 'Aliens', 'Science Fiction', 'Science Fiction Romance', 'Futuristic Romance', 'Futuristic', 'Paranormal Romance']",501,3.87,"{'5 Stars': 161, '4 Stars': 170, '3 Stars': 126, '2 Stars': 34, '1 Star': 10}"
The Wind Through the Keyhole,isbn not found,isbn13 not found,B0DSZX2QVW,2012.0,Stephen        King,322,"['Fantasy', 'Fiction', 'Horror', 'Science Fiction', 'Audiobook', 'Westerns', 'Adventure']",89965,4.14,"{'5 Stars': 35096, '4 Stars': 36004, '3 Stars': 15720, '2 Stars': 2541, '1 Star': 604}"
La noche de los muertos vivientes,842700916,isbn13 not found,842700916X,1974.0,John A. Russo,159,"['Horror', 'Zombies', 'Fiction', 'Audiobook', 'Classics', 'Science Fiction', 'Apocalyptic']",1217,3.99,"{'5 Stars': 450, '4 Stars': 401, '3 Stars': 283, '2 Stars': 66, '1 Star': 17}"
Blasphemy,0765311054,9780765311054,B007212FY4,2008.0,Douglas Preston,381,"['Thriller', 'Fiction', 'Science Fiction', 'Mystery', 'Suspense', 'Audiobook', 'Adventure']",11505,3.74,"{'5 Stars': 2737, '4 Stars': 4358, '3 Stars': 3296, '2 Stars': 878, '1 Star': 236}"
An Alien Heat,0380017490,9780380017492,0380017490,1972.0,Michael Moorcock,147,"['Science Fiction', 'Fantasy', 'Fiction', 'Time Travel', 'Humor', 'Romance', 'Science Fiction Fantasy']",1724,3.89,"{'5 Stars': 534, '4 Stars': 638, '3 Stars': 409, '2 Stars': 112, '1 Star': 31}"
In the Mouth of the Whale,0575100737,9780575100732,0575100737,2012.0,Paul McAuley,352,"['Science Fiction', 'Fiction', 'Space Opera', 'Science Fiction Fantasy']",471,3.71,"{'5 Stars': 87, '4 Stars': 205, '3 Stars': 140, '2 Stars': 35, '1 Star': 4}"
Sunrunner's Fire,0756403057,9780756403058,0756403057,1990.0,Melanie Rawn,496,"['Fantasy', 'Fiction', 'Dragons', 'Science Fiction Fantasy', 'Epic Fantasy', 'High Fantasy', 'Epic']",9091,4.11,"{'5 Stars': 3692, '4 Stars': 3219, '3 Stars': 1794, '2 Stars': 300, '1 Star': 86}"
Dawn of Darkness,1465813365,9781465813367,B005XLPH3Q,2011.0,Daniel A. Kaine,330,"['M M Romance', 'Vampires', 'Paranormal', 'Fantasy', 'Dystopia', 'Science Fiction', 'LGBT']",485,3.78,"{'5 Stars': 151, '4 Stars': 163, '3 Stars': 109, '2 Stars': 38, '1 Star': 24}"
Why I Left Harry's All-Night Hamburgers,isbn not found,isbn13 not found,B005F5DQP6,1987.0,Lawrence Watt-Evans,16,"['Science Fiction', 'Short Stories', 'Fiction', 'Speculative Fiction']",275,4.17,"{'5 Stars': 109, '4 Stars': 112, '3 Stars': 46, '2 Stars': 7, '1 Star': 1}"
Fall of Icarus,isbn not found,isbn13 not found,B005D50D8Q,2011.0,Jon Messenger,358,['Science Fiction'],62,4.03,"{'5 Stars': 26, '4 Stars': 17, '3 Stars': 16, '2 Stars': 1, '1 Star': 2}"
Some Time Never: A Fable for Supermen,isbn not found,isbn13 not found,asin not found,1948.0,Roald Dahl,244,"['Fantasy', 'Fiction', 'Science Fiction', 'Dystopia', 'Classics']",183,3.25,"{'5 Stars': 21, '4 Stars': 48, '3 Stars': 77, '2 Stars': 30, '1 Star': 7}"
Ruin,isbn not found,isbn13 not found,B005GYIFMK,2011.0,N.M. Martinez,203,"['Dystopia', 'Science Fiction', 'Young Adult', 'Fiction', 'Fantasy']",68,3.49,"{'5 Stars': 18, '4 Stars': 15, '3 Stars': 21, '2 Stars': 10, '1 Star': 4}"
Edge of Time,1550813579,9781550813579,1550813579,2011.0,Susan M. MacDonald,272,['Science Fiction'],34,2.76,"{'5 Stars': 4, '4 Stars': 2, '3 Stars': 15, '2 Stars': 8, '1 Star': 5}"
Black Easter,0380595680,9780380595686,0380595680,1968.0,James Blish,172,"['Fantasy', 'Horror', 'Science Fiction', 'Fiction', 'Speculative Fiction', 'Occult', 'Novels']",972,3.86,"{'5 Stars': 274, '4 Stars': 386, '3 Stars': 228, '2 Stars': 72, '1 Star': 12}"
Doctor Mirabilis,0099339609,9780099339601,0099339609,1964.0,James Blish,318,"['Science Fiction', 'Fiction', 'Historical Fiction', 'Fantasy', 'Historical', 'Science Fiction Fantasy', 'Speculative Fiction']",708,3.52,"{'5 Stars': 171, '4 Stars': 207, '3 Stars': 205, '2 Stars': 70, '1 Star': 55}"
The Glimpse,0571280536,9780571280537,0571280536,2012.0,Claire Merle,411,"['Dystopia', 'Young Adult', 'Romance', 'Science Fiction', 'Fantasy', 'Fiction', 'Mental Health']",2180,3.51,"{'5 Stars': 533, '4 Stars': 630, '3 Stars': 593, '2 Stars': 259, '1 Star': 165}"
A Case of Conscience,0345438353,9780345438355,0345438353,1958.0,James Blish,256,"['Science Fiction', 'Fiction', 'Hugo Awards', 'Religion', 'Science Fiction Fantasy', 'Fantasy', 'Speculative Fiction']",7072,3.61,"{'5 Stars': 1605, '4 Stars': 2317, '3 Stars': 2181, '2 Stars': 745, '1 Star': 224}"
Hawkmoon,1565041933,9781565041936,1565041933,1992.0,Michael Moorcock,502,"['Fantasy', 'Fiction', 'Science Fiction', 'Sword and Sorcery', 'Science Fiction Fantasy', 'Dark Fantasy', 'Epic Fantasy']",2139,3.97,"{'5 Stars': 626, '4 Stars': 914, '3 Stars': 529, '2 Stars': 55, '1 Star': 15}"
Die Laughing,061551846,9780615518466,061551846X,2011.0,Louis K. Lowy,244,['Science Fiction'],34,4.5600000000000005,"{'5 Stars': 24, '4 Stars': 6, '3 Stars': 3, '2 Stars': 1, '1 Star': 0}"
Elusion,006212241,9780062122414,006212241X,2014.0,Claudia Gabel,382,"['Young Adult', 'Science Fiction', 'Dystopia', 'Romance', 'Fantasy', 'Fiction', 'Mystery']",3396,3.56,"{'5 Stars': 807, '4 Stars': 997, '3 Stars': 1021, '2 Stars': 419, '1 Star': 152}"
Rex Rising,isbn not found,isbn13 not found,B005GZPOQE,2011.0,Chrystalla Thoma,227,"['Science Fiction', 'Young Adult', 'Fantasy', 'Dystopia', 'Paranormal', 'Fiction', 'Aliens']",809,3.6,"{'5 Stars': 183, '4 Stars': 275, '3 Stars': 235, '2 Stars': 77, '1 Star': 39}"
The City of Mirrors,0752897896,9780752897899,0752897896,2016.0,Justin Cronin,598,"['Horror', 'Fiction', 'Fantasy', 'Science Fiction', 'Post Apocalyptic', 'Dystopia', 'Vampires']",59683,4.21,"{'5 Stars': 26475, '4 Stars': 22326, '3 Stars': 8578, '2 Stars': 1833, '1 Star': 471}"
Assassins in Love,1402262825,9781402262821,1402262825,2012.0,Kris DeLake,352,"['Romance', 'Science Fiction', 'Science Fiction Romance', 'Fiction', 'Fantasy', 'Paranormal Romance', 'Paranormal']",639,3.04,"{'5 Stars': 46, '4 Stars': 156, '3 Stars': 258, '2 Stars': 135, '1 Star': 44}"
The Seedling Stars,0575072393,9780575072398,0575072393,1957.0,James Blish,185,"['Science Fiction', 'Fiction', 'Short Stories', 'Anthologies', 'Science Fiction Fantasy', 'Short Story Collection', 'Speculative Fiction']",729,3.87,"{'5 Stars': 203, '4 Stars': 274, '3 Stars': 208, '2 Stars': 39, '1 Star': 5}"
This Gilded Abyss,isbn not found,isbn13 not found,B0DM45XT84,2023.0,Rebecca  Thorne,ebook,"['Fantasy', 'Lesbian', 'Horror', 'Queer', 'Romance', 'LGBT', 'Science Fiction']",1710,4.16,"{'5 Stars': 728, '4 Stars': 612, '3 Stars': 302, '2 Stars': 54, '1 Star': 14}"
The Rascor Plains,isbn not found,isbn13 not found,B0BZT6D741,2023.0,Phil Tucker,554,"['Fantasy', 'Fiction', 'Audiobook', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Demons']",3440,4.61,"{'5 Stars': 2404, '4 Stars': 795, '3 Stars': 194, '2 Stars': 40, '1 Star': 7}"
